unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,sat_lag,ib_lag,
mon230820,2023-08-20T15:45:21,629.999,  0.101,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.559, -0.000,  1.000,  0.999,  1.000,1.00000,-0.02277,
mon230820,2023-08-20T15:45:26,635.000,  0.099,1,1,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.556,  0.002,  1.000,  0.999,  1.000,1.00000,-0.02270,
mon230820,2023-08-20T15:45:31,639.999,  0.100,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.559,  0.012,  1.000,  0.999,  1.000,1.00000,-0.02263,
mon230820,2023-08-20T15:45:36,644.999,  0.101,1,1,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.561, -0.003,  1.000,  0.999,  1.000,1.00000,-0.02256,
mon230820,2023-08-20T15:45:41,650.000,  0.099,1,1,0, 24.438, 14.485, -0.031,-15.000, 14.700, 13.798, -0.000, 14.546, 14.559,  0.004,  1.000,  0.999,  1.000,1.00000,-0.02254,
mon230820,2023-08-20T15:45:46,655.000,  0.100,1,1,0, 24.438, 14.481, -0.031,-15.000, 14.700, 13.798, -0.001, 14.541, 14.561,  0.006,  1.000,  0.999,  1.000,1.00000,-0.02256,
mon230820,2023-08-20T15:45:51,660.000,  0.100,1,1,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.554, 14.563, -0.005,  1.000,  0.999,  1.000,1.00000,-0.02258,
mon230820,2023-08-20T15:45:56,665.000,  0.100,1,1,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.554, 14.560, -0.009,  1.000,  0.999,  1.000,1.00000,-0.02261,
mon230820,2023-08-20T15:46:01,670.000,  0.099,1,1,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798, -0.000, 14.567, 14.557,  0.001,  1.000,  0.999,  1.000,1.00000,-0.02258,
mon230820,2023-08-20T15:46:06,675.000,  0.099,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.556, -0.011,  1.000,  0.999,  1.000,1.00000,-0.02252,
mon230820,2023-08-20T15:46:11,679.999,  0.101,1,1,0, 24.438, 14.481, -0.031,-15.000, 14.700, 13.798, -0.001, 14.541, 14.552, -0.011,  1.000,  0.999,  1.000,1.00000,-0.02249,
mon230820,2023-08-20T15:46:16,684.999,  0.101,1,1,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.549,  0.018,  1.000,  0.999,  1.000,1.00000,-0.02247,
mon230820,2023-08-20T15:46:21,690.000,  0.099,1,1,0, 24.438, 14.511,  0.003,-15.000, 14.700, 13.798, -0.000, 14.571, 14.561, -0.011,  1.000,  0.999,  1.000,1.00000,-0.02240,
mon230820,2023-08-20T15:46:26,694.999,  0.101,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.553,  0.000,  1.000,  0.999,  1.000,1.00000,-0.02233,
mon230820,2023-08-20T15:46:31,700.000,  0.100,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.553,  0.001,  1.000,  0.999,  1.000,1.00000,-0.02227,
mon230820,2023-08-20T15:46:36,704.999,  0.100,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.553,  0.009,  1.000,  0.999,  1.000,1.00000,-0.02220,
mon230820,2023-08-20T15:46:41,709.999,  0.101,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.555, -0.010,  1.000,  0.999,  1.000,1.00000,-0.02213,
mon230820,2023-08-20T15:46:46,715.000,  0.099,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.553, -0.003,  1.000,  0.999,  1.000,1.00000,-0.02207,
mon230820,2023-08-20T15:46:51,719.999,  0.101,1,1,0, 24.438, 14.502,  0.038,-15.000, 14.700, 13.798,  0.001, 14.562, 14.554, -0.001,  1.000,  0.999,  1.000,1.00000,-0.02195,
mon230820,2023-08-20T15:46:56,725.000,  0.099,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.554,  0.004,  1.000,  0.999,  1.000,1.00000,-0.02184,
mon230820,2023-08-20T15:47:01,730.000,  0.099,1,1,0, 24.438, 14.485,  0.003,-15.000, 14.700, 13.798,  0.000, 14.545, 14.553,  0.009,  1.000,  0.999,  1.000,1.00000,-0.02177,
mon230820,2023-08-20T15:47:06,734.999,  0.101,1,1,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798,  0.000, 14.549, 14.559, -0.002,  1.000,  0.999,  1.000,1.00000,-0.02171,
mon230820,2023-08-20T15:47:11,739.999,  0.101,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.558, -0.004,  1.000,  0.999,  1.000,1.00000,-0.02164,
mon230820,2023-08-20T15:47:16,744.999,  0.101,1,1,0, 24.438, 14.520,  0.003,-15.000, 14.700, 13.798,  0.000, 14.580, 14.556,  0.007,  1.000,  0.999,  1.000,1.00000,-0.02158,
mon230820,2023-08-20T15:47:21,750.000,  0.099,1,1,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.561,  0.015,  1.000,  0.999,  1.000,1.00000,-0.02151,
mon230820,2023-08-20T15:47:26,755.000,  0.099,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.564,  0.007,  1.000,  0.999,  1.000,1.00000,-0.02145,
mon230820,2023-08-20T15:47:31,760.000,  0.099,1,1,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.000, 14.554, 14.560, -0.010,  1.000,  0.999,  1.000,1.00000,-0.02143,
mon230820,2023-08-20T15:47:36,765.000,  0.099,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.560, -0.006,  1.000,  0.999,  1.000,1.00000,-0.02141,
mon230820,2023-08-20T15:47:41,770.000,  0.099,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.562, -0.004,  1.000,  0.999,  1.000,1.00000,-0.02134,
mon230820,2023-08-20T15:47:46,775.000,  0.099,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.557,  0.005,  1.000,  0.999,  1.000,1.00000,-0.02128,
mon230820,2023-08-20T15:47:51,780.000,  0.099,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.556,  0.007,  1.000,  0.999,  1.000,1.00000,-0.02121,
mon230820,2023-08-20T15:47:56,784.999,  0.101,1,1,0, 24.438, 14.485, -0.031,-15.000, 14.700, 13.798, -0.000, 14.546, 14.559, -0.001,  1.000,  0.999,  1.000,1.00000,-0.02119,
mon230820,2023-08-20T15:48:01,789.999,  0.101,1,1,0, 24.438, 14.507, -0.031,-15.000, 14.700, 13.798, -0.000, 14.567, 14.558, -0.012,  1.000,  0.999,  1.000,1.00000,-0.02122,
mon230820,2023-08-20T15:48:06,795.000,  0.099,1,1,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.555,  0.008,  1.000,  0.999,  1.000,1.00000,-0.02120,
mon230820,2023-08-20T15:48:11,800.000,  0.100,1,1,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.560,  0.011,  1.000,  0.999,  1.000,1.00000,-0.02113,
mon230820,2023-08-20T15:48:16,804.999,  0.101,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.562,  0.001,  1.000,  0.999,  1.000,1.00000,-0.02107,
mon230820,2023-08-20T15:48:21,810.000,  0.100,1,1,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.000, 14.559, 14.558,  0.005,  1.000,  0.999,  1.000,1.00000,-0.02105,
mon230820,2023-08-20T15:48:26,815.000,  0.100,1,1,0, 24.438, 14.490, -0.031,-15.000, 14.700, 13.798, -0.000, 14.550, 14.556, -0.003,  1.000,  0.999,  1.000,1.00000,-0.02108,
mon230820,2023-08-20T15:48:31,820.000,  0.099,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.558, -0.004,  1.000,  0.999,  1.000,1.00000,-0.02106,
mon230820,2023-08-20T15:48:36,824.999,  0.101,1,1,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.555, -0.005,  1.000,  0.999,  1.000,1.00000,-0.02099,
mon230820,2023-08-20T15:48:41,829.999,  0.101,1,1,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.560,  0.003,  1.000,  0.999,  1.000,1.00000,-0.02093,
mon230820,2023-08-20T15:48:46,835.000,  0.100,1,1,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798, -0.000, 14.550, 14.562, -0.017,  1.000,  0.999,  1.000,1.00000,-0.02087,
mon230820,2023-08-20T15:48:51,840.000,  0.100,1,1,0, 24.438, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.550, 14.558, -0.003,  1.000,  0.999,  1.000,1.00000,-0.02085,
mon230820,2023-08-20T15:48:56,845.000,  0.100,1,1,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.554, 14.556, -0.002,  1.000,  0.999,  1.000,1.00000,-0.02088,
mon230820,2023-08-20T15:49:01,850.000,  0.100,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.555,  0.003,  1.000,  0.999,  1.000,1.00000,-0.02086,
mon230820,2023-08-20T15:49:06,854.999,  0.101,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.554, -0.017,  1.000,  0.999,  1.000,1.00000,-0.02079,
mon230820,2023-08-20T15:49:11,860.000,  0.099,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.549,  0.005,  1.000,  0.999,  1.000,1.00000,-0.02073,
mon230820,2023-08-20T15:49:16,864.999,  0.101,1,1,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.555, -0.001,  1.000,  0.999,  1.000,1.00000,-0.02071,
mon230820,2023-08-20T15:49:21,870.000,  0.099,1,1,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.554, -0.004,  1.000,  0.999,  1.000,1.00000,-0.02074,
mon230820,2023-08-20T15:49:26,874.999,  0.101,1,1,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.550,  0.008,  1.000,  0.999,  1.000,1.00000,-0.02072,
mon230820,2023-08-20T15:49:31,880.000,  0.100,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.551,  0.003,  1.000,  0.999,  1.000,1.00000,-0.02066,
mon230820,2023-08-20T15:49:36,884.999,  0.100,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.554,  0.000,  1.000,  0.999,  1.000,1.00000,-0.02060,
mon230820,2023-08-20T15:49:41,889.999,  0.101,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.554,  0.013,  1.000,  0.999,  1.000,1.00000,-0.02053,
mon230820,2023-08-20T15:49:46,895.000,  0.099,1,1,0, 24.438, 14.485,  0.003,-15.000, 14.700, 13.798,  0.000, 14.545, 14.557,  0.002,  1.000,  0.999,  1.000,1.00000,-0.02047,
mon230820,2023-08-20T15:49:51,900.000,  0.099,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.559, -0.009,  1.000,  0.999,  1.000,1.00000,-0.02041,
mon230820,2023-08-20T15:49:56,905.000,  0.100,1,1,0, 24.438, 14.498,  0.038,-15.000, 14.700, 13.798,  0.001, 14.558, 14.554, -0.004,  1.000,  0.999,  1.000,1.00000,-0.02030,
mon230820,2023-08-20T15:50:01,909.999,  0.101,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.555,  0.015,  1.000,  0.999,  1.000,1.00000,-0.02019,
mon230820,2023-08-20T15:50:06,915.000,  0.099,1,1,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.561,  0.006,  1.000,  0.999,  1.000,1.00000,-0.02013,
mon230820,2023-08-20T15:50:11,919.999,  0.101,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.559, -0.018,  1.000,  0.999,  1.000,1.00000,-0.02007,
mon230820,2023-08-20T15:50:16,925.000,  0.100,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.554,  0.004,  1.000,  0.999,  1.000,1.00000,-0.02001,
mon230820,2023-08-20T15:50:21,930.000,  0.099,1,1,0, 24.438, 14.515,  0.003,-15.000, 14.700, 13.798,  0.000, 14.575, 14.564, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01994,
mon230820,2023-08-20T15:50:26,935.000,  0.099,1,1,0, 24.438, 14.498,  0.038,-15.000, 14.700, 13.798,  0.001, 14.558, 14.561, -0.007,  1.000,  0.999,  1.000,1.00000,-0.01984,
mon230820,2023-08-20T15:50:31,940.000,  0.100,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.559,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01973,
mon230820,2023-08-20T15:50:36,945.000,  0.099,1,1,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798,  0.000, 14.549, 14.563, -0.014,  1.000,  0.999,  1.000,1.00000,-0.01967,
mon230820,2023-08-20T15:50:41,950.000,  0.099,1,1,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.562, -0.021,  1.000,  0.999,  1.000,1.00000,-0.01961,
mon230820,2023-08-20T15:50:46,954.999,  0.101,1,1,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.556,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01955,
mon230820,2023-08-20T15:50:51,960.000,  0.100,1,1,0, 24.438, 14.515,  0.003,-15.000, 14.700, 13.798,  0.000, 14.575, 14.559,  0.012,  1.000,  0.999,  1.000,1.00000,-0.01949,
mon230820,2023-08-20T15:50:56,965.000,  0.099,1,1,0, 24.438, 14.511,  0.003,-15.000, 14.700, 13.798,  0.000, 14.571, 14.564, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01943,
mon230820,2023-08-20T15:51:01,970.000,  0.099,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.559,  0.008,  1.000,  0.999,  1.000,1.00000,-0.01937,
mon230820,2023-08-20T15:51:06,975.000,  0.099,1,1,0, 24.438, 14.502, -0.031,-15.000, 14.700, 13.798, -0.000, 14.563, 14.562,  0.009,  1.000,  0.999,  1.000,1.00000,-0.01935,
mon230820,2023-08-20T15:51:11,980.000,  0.100,1,1,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.000, 14.559, 14.563, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01939,
mon230820,2023-08-20T15:51:16,985.000,  0.100,1,1,0, 24.438, 14.511, -0.031,-15.000, 14.700, 13.798, -0.000, 14.572, 14.559,  0.008,  1.000,  0.999,  1.000,1.00000,-0.01942,
mon230820,2023-08-20T15:51:21,990.000,  0.100,1,1,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.000, 14.559, 14.560,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01945,
mon230820,2023-08-20T15:51:26,994.999,  0.100,1,1,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.567, -0.017,  1.000,  0.999,  1.000,1.00000,-0.01948,
mon230820,2023-08-20T15:51:31,1000.000,  0.100,1,1,0, 24.438, 14.502, -0.066,-15.000, 14.700, 13.798, -0.001, 14.563, 14.556,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01956,
mon230820,2023-08-20T15:51:36,1005.000,  0.100,1,1,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.554, 14.560,  0.012,  1.000,  0.999,  1.000,1.00000,-0.01963,
mon230820,2023-08-20T15:51:41,1010.000,  0.100,1,1,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.564, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01966,
mon230820,2023-08-20T15:51:46,1015.000,  0.099,1,1,0, 24.438, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.559, -0.008,  1.000,  0.999,  1.000,1.00000,-0.01969,
mon230820,2023-08-20T15:51:51,1019.999,  0.101,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.555,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01968,
mon230820,2023-08-20T15:51:56,1024.999,  0.100,1,1,0, 24.438, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.557,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01966,
mon230820,2023-08-20T15:52:01,1029.999,  0.101,1,1,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.554, 14.554,  0.000,  1.000,  0.999,  1.000,1.00000,-0.01969,
mon230820,2023-08-20T15:52:06,1035.000,  0.099,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.554, -0.009,  1.000,  0.999,  1.000,1.00000,-0.01968,
mon230820,2023-08-20T15:52:11,1040.000,  0.099,1,1,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798, -0.000, 14.567, 14.556,  0.010,  1.000,  0.999,  1.000,1.00000,-0.01962,
mon230820,2023-08-20T15:52:16,1045.000,  0.100,1,1,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798, -0.000, 14.550, 14.559, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01956,
mon230820,2023-08-20T15:52:21,1050.000,  0.099,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.556, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01950,
mon230820,2023-08-20T15:52:26,1055.000,  0.099,1,1,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798,  0.000, 14.550, 14.556,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01944,
mon230820,2023-08-20T15:52:31,1060.000,  0.100,1,1,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798,  0.000, 14.550, 14.563, -0.014,  1.000,  0.999,  1.000,1.00000,-0.01938,
mon230820,2023-08-20T15:52:36,1065.000,  0.099,1,1,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.557, -0.017,  1.000,  0.999,  1.000,1.00000,-0.01932,
mon230820,2023-08-20T15:52:41,1069.999,  0.100,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.556,  0.006,  1.000,  0.999,  1.000,1.00000,-0.01926,
mon230820,2023-08-20T15:52:46,1074.999,  0.100,1,1,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.561,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01920,
mon230820,2023-08-20T15:52:51,1079.999,  0.101,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.557, -0.004,  1.000,  0.999,  1.000,1.00000,-0.01914,
mon230820,2023-08-20T15:52:56,1085.000,  0.099,1,1,0, 24.438, 14.485,  0.003,-15.000, 14.700, 13.798,  0.000, 14.545, 14.557,  0.014,  1.000,  0.999,  1.000,1.00000,-0.01908,
mon230820,2023-08-20T15:53:01,1089.999,  0.101,1,1,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.564, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01902,
mon230820,2023-08-20T15:53:06,1095.000,  0.099,1,1,0, 24.438, 14.511,  0.003,-15.000, 14.700, 13.798,  0.000, 14.571, 14.561,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01896,
mon230820,2023-08-20T15:53:11,1100.000,  0.100,1,1,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.563, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01890,
mon230820,2023-08-20T15:53:16,1105.000,  0.100,1,1,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.000, 14.559, 14.563,  0.017,  1.000,  0.999,  1.000,1.00000,-0.01889,
mon230820,2023-08-20T15:53:21,1110.000,  0.099,1,1,0, 24.438, 14.502, -0.031,-15.000, 14.700, 13.798, -0.000, 14.563, 14.560, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01892,
mon230820,2023-08-20T15:53:26,1115.000,  0.099,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.557,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01891,
mon230820,2023-08-20T15:53:31,1120.000,  0.100,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.560,  0.012,  1.000,  0.999,  1.000,1.00000,-0.01885,
mon230820,2023-08-20T15:53:36,1124.999,  0.100,1,1,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.562, -0.007,  1.000,  0.999,  1.000,1.00000,-0.01879,
mon230820,2023-08-20T15:53:41,1129.999,  0.100,1,1,0, 24.438, 14.507, -0.031,-15.000, 14.700, 13.798, -0.000, 14.567, 14.555, -0.001,  1.000,  0.999,  1.000,1.00000,-0.01878,
mon230820,2023-08-20T15:53:46,1135.000,  0.100,1,1,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.000, 14.554, 14.557,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01881,
mon230820,2023-08-20T15:53:51,1139.999,  0.100,1,1,0, 24.438, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.561, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01885,
mon230820,2023-08-20T15:53:56,1144.999,  0.100,1,1,0, 24.438, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.560, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01888,
mon230820,2023-08-20T15:54:01,1150.000,  0.100,1,1,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.559, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01891,
mon230820,2023-08-20T15:54:06,1154.999,  0.100,1,1,0, 24.438, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.559, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01894,
mon230820,2023-08-20T15:54:11,1160.000,  0.100,1,1,0, 24.438, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.550, 14.551,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01898,
mon230820,2023-08-20T15:54:16,1164.999,  0.100,1,1,0, 24.438, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.554,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01901,
mon230820,2023-08-20T15:54:21,1170.000,  0.100,1,1,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.554, 14.557,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01904,
mon230820,2023-08-20T15:54:26,1175.000,  0.100,1,1,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.554, 14.559, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01907,
mon230820,2023-08-20T15:54:31,1179.999,  0.100,1,1,0, 24.438, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.552, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01910,
mon230820,2023-08-20T15:54:36,1184.999,  0.100,1,1,0, 24.438, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.551,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01913,
mon230820,2023-08-20T15:54:41,1190.000,  0.099,1,1,0, 24.438, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.550, 14.547, -0.009,  1.000,  0.999,  1.000,1.00000,-0.01917,
mon230820,2023-08-20T15:54:46,1194.999,  0.101,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.547,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01915,
mon230820,2023-08-20T15:54:51,1200.000,  0.100,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.548,  0.006,  1.000,  0.999,  1.000,1.00000,-0.01909,
mon230820,2023-08-20T15:54:56,1204.999,  0.101,1,1,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.563, 14.547,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01903,
mon230820,2023-08-20T15:55:01,1209.999,  0.101,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.552, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01898,
mon230820,2023-08-20T15:55:06,1215.000,  0.099,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.551,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01892,
mon230820,2023-08-20T15:55:11,1220.000,  0.100,1,1,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798, -0.000, 14.550, 14.558,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01886,
mon230820,2023-08-20T15:55:16,1225.000,  0.099,1,1,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.555, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01880,
mon230820,2023-08-20T15:55:21,1230.000,  0.099,1,1,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.550, -0.001,  1.000,  0.999,  1.000,1.00000,-0.01874,
mon230820,2023-08-20T15:55:26,1235.000,  0.100,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.551,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01869,
mon230820,2023-08-20T15:55:31,1240.000,  0.099,1,1,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798,  0.000, 14.550, 14.550,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01863,
mon230820,2023-08-20T15:55:36,1244.999,  0.101,1,1,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798,  0.000, 14.550, 14.554,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01857,
mon230820,2023-08-20T15:55:41,1250.000,  0.099,1,1,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.562, -0.008,  1.000,  0.999,  1.000,1.00000,-0.01851,
