unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,sat_lag,ib_lag,
mon_rep230820,2023-08-20T15:45:01,605.000,  5.000,1,0,0, 24.438, 14.502, -0.031,-15.000, 14.700, 13.798, -0.000, 14.562, 14.563, -0.001,  1.000,  0.999,  1.000,1.00000,-0.02298,
mon_rep230820,2023-08-20T15:45:06,609.999,  4.999,1,0,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.563,  0.004,  1.000,  0.999,  1.000,1.00000,-0.02295,
mon_rep230820,2023-08-20T15:45:11,614.999,  5.000,1,0,0, 24.438, 14.511,  0.003,-15.000, 14.700, 13.798,  0.000, 14.571, 14.564,  0.007,  1.000,  0.999,  1.000,1.00000,-0.02288,
mon_rep230820,2023-08-20T15:45:16,620.000,  5.001,1,0,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.566, -0.004,  1.000,  0.999,  1.000,1.00000,-0.02281,
mon_rep230820,2023-08-20T15:45:21,625.000,  5.000,1,0,0, 24.438, 14.507, -0.031,-15.000, 14.700, 13.798, -0.000, 14.567, 14.565,  0.003,  1.000,  0.999,  1.000,1.00000,-0.02279,
mon_rep230820,2023-08-20T15:45:26,629.999,  4.999,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.566, -0.008,  1.000,  0.999,  1.000,1.00000,-0.02277,
mon_rep230820,2023-08-20T15:45:31,635.000,  5.001,1,0,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.563,  0.004,  1.000,  0.999,  1.000,1.00000,-0.02270,
mon_rep230820,2023-08-20T15:45:36,639.999,  4.999,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.564, -0.010,  1.000,  0.999,  1.000,1.00000,-0.02263,
mon_rep230820,2023-08-20T15:45:41,644.999,  5.000,1,0,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.561,  0.006,  1.000,  0.999,  1.000,1.00000,-0.02256,
mon_rep230820,2023-08-20T15:45:46,650.000,  5.001,1,0,0, 24.438, 14.485, -0.031,-15.000, 14.700, 13.798, -0.000, 14.545, 14.563, -0.017,  1.000,  0.999,  1.000,1.00000,-0.02254,
mon_rep230820,2023-08-20T15:45:51,655.000,  5.000,1,0,0, 24.438, 14.481, -0.031,-15.000, 14.700, 13.798, -0.000, 14.541, 14.557, -0.016,  1.000,  0.999,  1.000,1.00000,-0.02256,
mon_rep230820,2023-08-20T15:45:56,660.000,  5.000,1,0,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.552,  0.002,  1.000,  0.999,  1.000,1.00000,-0.02258,
mon_rep230820,2023-08-20T15:46:01,665.000,  5.000,1,0,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.553,  0.002,  1.000,  0.999,  1.000,1.00000,-0.02261,
mon_rep230820,2023-08-20T15:46:06,670.000,  5.000,1,0,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798, -0.000, 14.567, 14.553,  0.014,  1.000,  0.999,  1.000,1.00000,-0.02258,
mon_rep230820,2023-08-20T15:46:11,675.000,  5.000,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.558,  0.000,  1.000,  0.999,  1.000,1.00000,-0.02252,
mon_rep230820,2023-08-20T15:46:16,679.999,  4.999,1,0,0, 24.438, 14.481, -0.031,-15.000, 14.700, 13.798, -0.001, 14.542, 14.558, -0.016,  1.000,  0.999,  1.000,1.00000,-0.02249,
mon_rep230820,2023-08-20T15:46:21,684.999,  5.000,1,0,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.553,  0.009,  1.000,  0.999,  1.000,1.00000,-0.02247,
mon_rep230820,2023-08-20T15:46:26,690.000,  5.001,1,0,0, 24.438, 14.511,  0.003,-15.000, 14.700, 13.798, -0.000, 14.571, 14.556,  0.015,  1.000,  0.999,  1.000,1.00000,-0.02240,
mon_rep230820,2023-08-20T15:46:31,694.999,  4.999,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.560, -0.002,  1.000,  0.999,  1.000,1.00000,-0.02233,
mon_rep230820,2023-08-20T15:46:36,700.000,  5.001,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.560, -0.006,  1.000,  0.999,  1.000,1.00000,-0.02227,
mon_rep230820,2023-08-20T15:46:41,704.999,  4.999,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.558, -0.004,  1.000,  0.999,  1.000,1.00000,-0.02220,
mon_rep230820,2023-08-20T15:46:46,709.999,  5.000,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.557, -0.003,  1.000,  0.999,  1.000,1.00000,-0.02213,
mon_rep230820,2023-08-20T15:46:51,715.000,  5.001,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.556, -0.002,  1.000,  0.999,  1.000,1.00000,-0.02207,
mon_rep230820,2023-08-20T15:46:56,719.999,  4.999,1,0,0, 24.438, 14.502,  0.038,-15.000, 14.700, 13.798,  0.001, 14.561, 14.555,  0.006,  1.000,  0.999,  1.000,1.00000,-0.02195,
mon_rep230820,2023-08-20T15:47:01,725.000,  5.001,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.557,  0.001,  1.000,  0.999,  1.000,1.00000,-0.02184,
mon_rep230820,2023-08-20T15:47:06,730.000,  5.000,1,0,0, 24.438, 14.485,  0.003,-15.000, 14.700, 13.798,  0.000, 14.545, 14.557, -0.012,  1.000,  0.999,  1.000,1.00000,-0.02177,
mon_rep230820,2023-08-20T15:47:11,734.999,  4.999,1,0,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798,  0.000, 14.550, 14.554, -0.004,  1.000,  0.999,  1.000,1.00000,-0.02171,
mon_rep230820,2023-08-20T15:47:16,739.999,  5.000,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.552,  0.006,  1.000,  0.999,  1.000,1.00000,-0.02164,
mon_rep230820,2023-08-20T15:47:21,744.999,  5.000,1,0,0, 24.438, 14.520,  0.003,-15.000, 14.700, 13.798,  0.000, 14.580, 14.554,  0.026,  1.000,  0.999,  1.000,1.00000,-0.02158,
mon_rep230820,2023-08-20T15:47:26,750.000,  5.001,1,0,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.562, -0.000,  1.000,  0.999,  1.000,1.00000,-0.02151,
mon_rep230820,2023-08-20T15:47:31,755.000,  5.000,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.562, -0.004,  1.000,  0.999,  1.000,1.00000,-0.02145,
mon_rep230820,2023-08-20T15:47:36,760.000,  5.000,1,0,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.000, 14.554, 14.561, -0.006,  1.000,  0.999,  1.000,1.00000,-0.02143,
mon_rep230820,2023-08-20T15:47:41,765.000,  5.000,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.559, -0.001,  1.000,  0.999,  1.000,1.00000,-0.02141,
mon_rep230820,2023-08-20T15:47:46,770.000,  5.000,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.558, -0.001,  1.000,  0.999,  1.000,1.00000,-0.02134,
mon_rep230820,2023-08-20T15:47:51,775.000,  5.000,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.558, -0.004,  1.000,  0.999,  1.000,1.00000,-0.02128,
mon_rep230820,2023-08-20T15:47:56,780.000,  5.000,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.557,  0.001,  1.000,  0.999,  1.000,1.00000,-0.02121,
mon_rep230820,2023-08-20T15:48:01,784.999,  4.999,1,0,0, 24.438, 14.485, -0.031,-15.000, 14.700, 13.798, -0.000, 14.545, 14.557, -0.012,  1.000,  0.999,  1.000,1.00000,-0.02119,
mon_rep230820,2023-08-20T15:48:06,789.999,  5.000,1,0,0, 24.438, 14.507, -0.031,-15.000, 14.700, 13.798, -0.000, 14.567, 14.553,  0.014,  1.000,  0.999,  1.000,1.00000,-0.02122,
mon_rep230820,2023-08-20T15:48:11,795.000,  5.001,1,0,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.558,  0.004,  1.000,  0.999,  1.000,1.00000,-0.02120,
mon_rep230820,2023-08-20T15:48:16,800.000,  5.000,1,0,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.559,  0.003,  1.000,  0.999,  1.000,1.00000,-0.02113,
mon_rep230820,2023-08-20T15:48:21,804.999,  4.999,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.560, -0.002,  1.000,  0.999,  1.000,1.00000,-0.02107,
mon_rep230820,2023-08-20T15:48:26,810.000,  5.001,1,0,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.000, 14.558, 14.559, -0.001,  1.000,  0.999,  1.000,1.00000,-0.02105,
mon_rep230820,2023-08-20T15:48:31,815.000,  5.000,1,0,0, 24.438, 14.490, -0.031,-15.000, 14.700, 13.798, -0.000, 14.550, 14.559, -0.008,  1.000,  0.999,  1.000,1.00000,-0.02108,
mon_rep230820,2023-08-20T15:48:36,820.000,  5.000,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.556,  0.002,  1.000,  0.999,  1.000,1.00000,-0.02106,
mon_rep230820,2023-08-20T15:48:41,824.999,  4.999,1,0,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.557,  0.005,  1.000,  0.999,  1.000,1.00000,-0.02099,
mon_rep230820,2023-08-20T15:48:46,829.999,  5.000,1,0,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.558,  0.004,  1.000,  0.999,  1.000,1.00000,-0.02093,
mon_rep230820,2023-08-20T15:48:51,835.000,  5.001,1,0,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798,  0.000, 14.550, 14.559, -0.010,  1.000,  0.999,  1.000,1.00000,-0.02087,
mon_rep230820,2023-08-20T15:48:56,840.000,  5.000,1,0,0, 24.438, 14.490, -0.031,-15.000, 14.700, 13.798, -0.000, 14.550, 14.556, -0.006,  1.000,  0.999,  1.000,1.00000,-0.02085,
mon_rep230820,2023-08-20T15:49:01,845.000,  5.000,1,0,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.000, 14.554, 14.555, -0.000,  1.000,  0.999,  1.000,1.00000,-0.02088,
mon_rep230820,2023-08-20T15:49:06,850.000,  5.000,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.555,  0.004,  1.000,  0.999,  1.000,1.00000,-0.02086,
mon_rep230820,2023-08-20T15:49:11,854.999,  4.999,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.556, -0.002,  1.000,  0.999,  1.000,1.00000,-0.02079,
mon_rep230820,2023-08-20T15:49:16,860.000,  5.001,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.555, -0.001,  1.000,  0.999,  1.000,1.00000,-0.02073,
mon_rep230820,2023-08-20T15:49:21,864.999,  4.999,1,0,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.000, 14.558, 14.555,  0.004,  1.000,  0.999,  1.000,1.00000,-0.02071,
mon_rep230820,2023-08-20T15:49:26,870.000,  5.001,1,0,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.000, 14.558, 14.556,  0.003,  1.000,  0.999,  1.000,1.00000,-0.02074,
mon_rep230820,2023-08-20T15:49:31,874.999,  4.999,1,0,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.557,  0.005,  1.000,  0.999,  1.000,1.00000,-0.02072,
mon_rep230820,2023-08-20T15:49:36,880.000,  5.001,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.558, -0.004,  1.000,  0.999,  1.000,1.00000,-0.02066,
mon_rep230820,2023-08-20T15:49:41,884.999,  4.999,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.557,  0.001,  1.000,  0.999,  1.000,1.00000,-0.02060,
mon_rep230820,2023-08-20T15:49:46,889.999,  5.000,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.557, -0.003,  1.000,  0.999,  1.000,1.00000,-0.02053,
mon_rep230820,2023-08-20T15:49:51,895.000,  5.001,1,0,0, 24.438, 14.485,  0.003,-15.000, 14.700, 13.798,  0.000, 14.545, 14.556, -0.011,  1.000,  0.999,  1.000,1.00000,-0.02047,
mon_rep230820,2023-08-20T15:49:56,900.000,  5.000,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.553,  0.001,  1.000,  0.999,  1.000,1.00000,-0.02041,
mon_rep230820,2023-08-20T15:50:01,905.000,  5.000,1,0,0, 24.438, 14.498,  0.038,-15.000, 14.700, 13.798,  0.001, 14.557, 14.553,  0.004,  1.000,  0.999,  1.000,1.00000,-0.02030,
mon_rep230820,2023-08-20T15:50:06,909.999,  4.999,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.554,  0.003,  1.000,  0.999,  1.000,1.00000,-0.02019,
mon_rep230820,2023-08-20T15:50:11,915.000,  5.001,1,0,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.556,  0.006,  1.000,  0.999,  1.000,1.00000,-0.02013,
mon_rep230820,2023-08-20T15:50:16,919.999,  4.999,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.557, -0.004,  1.000,  0.999,  1.000,1.00000,-0.02007,
mon_rep230820,2023-08-20T15:50:21,925.000,  5.001,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.556,  0.002,  1.000,  0.999,  1.000,1.00000,-0.02001,
mon_rep230820,2023-08-20T15:50:26,930.000,  5.000,1,0,0, 24.438, 14.515,  0.003,-15.000, 14.700, 13.798,  0.000, 14.575, 14.557,  0.018,  1.000,  0.999,  1.000,1.00000,-0.01994,
mon_rep230820,2023-08-20T15:50:31,935.000,  5.000,1,0,0, 24.438, 14.498,  0.038,-15.000, 14.700, 13.798,  0.001, 14.557, 14.562, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01984,
mon_rep230820,2023-08-20T15:50:36,940.000,  5.000,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.561, -0.003,  1.000,  0.999,  1.000,1.00000,-0.01973,
mon_rep230820,2023-08-20T15:50:41,945.000,  5.000,1,0,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798,  0.000, 14.550, 14.560, -0.010,  1.000,  0.999,  1.000,1.00000,-0.01967,
mon_rep230820,2023-08-20T15:50:46,950.000,  5.000,1,0,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.557,  0.010,  1.000,  0.999,  1.000,1.00000,-0.01961,
mon_rep230820,2023-08-20T15:50:51,954.999,  4.999,1,0,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.560,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01955,
mon_rep230820,2023-08-20T15:50:56,960.000,  5.001,1,0,0, 24.438, 14.515,  0.003,-15.000, 14.700, 13.798,  0.000, 14.575, 14.562,  0.013,  1.000,  0.999,  1.000,1.00000,-0.01949,
mon_rep230820,2023-08-20T15:51:01,965.000,  5.000,1,0,0, 24.438, 14.511,  0.003,-15.000, 14.700, 13.798,  0.000, 14.571, 14.566,  0.005,  1.000,  0.999,  1.000,1.00000,-0.01943,
mon_rep230820,2023-08-20T15:51:06,970.000,  5.000,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.568, -0.010,  1.000,  0.999,  1.000,1.00000,-0.01937,
mon_rep230820,2023-08-20T15:51:11,975.000,  5.000,1,0,0, 24.438, 14.502, -0.031,-15.000, 14.700, 13.798, -0.000, 14.562, 14.564, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01935,
mon_rep230820,2023-08-20T15:51:16,980.000,  5.000,1,0,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.000, 14.558, 14.564, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01939,
mon_rep230820,2023-08-20T15:51:21,985.000,  5.000,1,0,0, 24.438, 14.511, -0.031,-15.000, 14.700, 13.798, -0.000, 14.571, 14.562,  0.009,  1.000,  0.999,  1.000,1.00000,-0.01942,
mon_rep230820,2023-08-20T15:51:26,990.000,  5.000,1,0,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.565, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01945,
mon_rep230820,2023-08-20T15:51:31,994.999,  4.999,1,0,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.563, -0.004,  1.000,  0.999,  1.000,1.00000,-0.01948,
mon_rep230820,2023-08-20T15:51:36,1000.000,  5.001,1,0,0, 24.438, 14.502, -0.066,-15.000, 14.700, 13.798, -0.001, 14.563, 14.561,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01956,
mon_rep230820,2023-08-20T15:51:41,1005.000,  5.000,1,0,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.562, -0.007,  1.000,  0.999,  1.000,1.00000,-0.01963,
mon_rep230820,2023-08-20T15:51:46,1010.000,  5.000,1,0,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.559, -0.001,  1.000,  0.999,  1.000,1.00000,-0.01966,
mon_rep230820,2023-08-20T15:51:51,1015.000,  5.000,1,0,0, 24.438, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.559,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01969,
mon_rep230820,2023-08-20T15:51:56,1019.999,  4.999,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.560, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01968,
mon_rep230820,2023-08-20T15:52:01,1024.999,  5.000,1,0,0, 24.438, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.559, -0.014,  1.000,  0.999,  1.000,1.00000,-0.01966,
mon_rep230820,2023-08-20T15:52:06,1029.999,  5.000,1,0,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.555, -0.001,  1.000,  0.999,  1.000,1.00000,-0.01969,
mon_rep230820,2023-08-20T15:52:11,1035.000,  5.001,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.555,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01968,
mon_rep230820,2023-08-20T15:52:16,1040.000,  5.000,1,0,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798, -0.000, 14.567, 14.556,  0.011,  1.000,  0.999,  1.000,1.00000,-0.01962,
mon_rep230820,2023-08-20T15:52:21,1045.000,  5.000,1,0,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798, -0.000, 14.550, 14.559, -0.009,  1.000,  0.999,  1.000,1.00000,-0.01956,
mon_rep230820,2023-08-20T15:52:26,1050.000,  5.000,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.556, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01950,
mon_rep230820,2023-08-20T15:52:31,1055.000,  5.000,1,0,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798, -0.000, 14.550, 14.556, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01944,
mon_rep230820,2023-08-20T15:52:36,1060.000,  5.000,1,0,0, 24.438, 14.490,  0.003,-15.000, 14.700, 13.798,  0.000, 14.550, 14.554, -0.004,  1.000,  0.999,  1.000,1.00000,-0.01938,
mon_rep230820,2023-08-20T15:52:41,1065.000,  5.000,1,0,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.553,  0.014,  1.000,  0.999,  1.000,1.00000,-0.01932,
mon_rep230820,2023-08-20T15:52:46,1069.999,  4.999,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.557,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01926,
mon_rep230820,2023-08-20T15:52:51,1074.999,  5.000,1,0,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.557,  0.005,  1.000,  0.999,  1.000,1.00000,-0.01920,
mon_rep230820,2023-08-20T15:52:56,1079.999,  5.000,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.559, -0.001,  1.000,  0.999,  1.000,1.00000,-0.01914,
mon_rep230820,2023-08-20T15:53:01,1085.000,  5.001,1,0,0, 24.438, 14.485,  0.003,-15.000, 14.700, 13.798,  0.000, 14.545, 14.558, -0.014,  1.000,  0.999,  1.000,1.00000,-0.01908,
mon_rep230820,2023-08-20T15:53:06,1089.999,  4.999,1,0,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.554,  0.008,  1.000,  0.999,  1.000,1.00000,-0.01902,
mon_rep230820,2023-08-20T15:53:11,1095.000,  5.001,1,0,0, 24.438, 14.511,  0.003,-15.000, 14.700, 13.798,  0.000, 14.571, 14.557,  0.014,  1.000,  0.999,  1.000,1.00000,-0.01896,
mon_rep230820,2023-08-20T15:53:16,1100.000,  5.000,1,0,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.561,  0.006,  1.000,  0.999,  1.000,1.00000,-0.01890,
mon_rep230820,2023-08-20T15:53:21,1105.000,  5.000,1,0,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.000, 14.558, 14.563, -0.004,  1.000,  0.999,  1.000,1.00000,-0.01889,
mon_rep230820,2023-08-20T15:53:26,1110.000,  5.000,1,0,0, 24.438, 14.502, -0.031,-15.000, 14.700, 13.798, -0.000, 14.562, 14.561,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01892,
mon_rep230820,2023-08-20T15:53:31,1115.000,  5.000,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.562, -0.004,  1.000,  0.999,  1.000,1.00000,-0.01891,
mon_rep230820,2023-08-20T15:53:36,1120.000,  5.000,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.561, -0.007,  1.000,  0.999,  1.000,1.00000,-0.01885,
mon_rep230820,2023-08-20T15:53:41,1124.999,  4.999,1,0,0, 24.438, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.558,  0.008,  1.000,  0.999,  1.000,1.00000,-0.01879,
mon_rep230820,2023-08-20T15:53:46,1129.999,  5.000,1,0,0, 24.438, 14.507, -0.031,-15.000, 14.700, 13.798, -0.000, 14.567, 14.561,  0.006,  1.000,  0.999,  1.000,1.00000,-0.01878,
mon_rep230820,2023-08-20T15:53:51,1135.000,  5.001,1,0,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.000, 14.554, 14.563, -0.008,  1.000,  0.999,  1.000,1.00000,-0.01881,
mon_rep230820,2023-08-20T15:53:56,1139.999,  4.999,1,0,0, 24.438, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.560, -0.015,  1.000,  0.999,  1.000,1.00000,-0.01885,
mon_rep230820,2023-08-20T15:54:01,1144.999,  5.000,1,0,0, 24.438, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.556,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01888,
mon_rep230820,2023-08-20T15:54:06,1150.000,  5.001,1,0,0, 24.438, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.558,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01891,
mon_rep230820,2023-08-20T15:54:11,1154.999,  4.999,1,0,0, 24.438, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.558,  0.005,  1.000,  0.999,  1.000,1.00000,-0.01894,
mon_rep230820,2023-08-20T15:54:16,1160.000,  5.001,1,0,0, 24.438, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.551, 14.559, -0.009,  1.000,  0.999,  1.000,1.00000,-0.01898,
mon_rep230820,2023-08-20T15:54:21,1164.999,  4.999,1,0,0, 24.438, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.556, -0.011,  1.000,  0.999,  1.000,1.00000,-0.01901,
mon_rep230820,2023-08-20T15:54:26,1170.000,  5.001,1,0,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.553,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01904,
mon_rep230820,2023-08-20T15:54:31,1175.000,  5.000,1,0,0, 24.438, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.553,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01907,
mon_rep230820,2023-08-20T15:54:36,1179.999,  4.999,1,0,0, 24.438, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.554, -0.008,  1.000,  0.999,  1.000,1.00000,-0.01910,
mon_rep230820,2023-08-20T15:54:41,1184.999,  5.000,1,0,0, 24.438, 14.485, -0.031,-15.000, 14.699, 13.798, -0.001, 14.546, 14.551, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01913,
mon_rep230820,2023-08-20T15:54:46,1190.000,  5.001,1,0,0, 24.438, 14.490, -0.031,-15.000, 14.699, 13.798, -0.001, 14.551, 14.549,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01917,
mon_rep230820,2023-08-20T15:54:51,1194.999,  4.999,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.699, 13.798, -0.000, 14.558, 14.550,  0.008,  1.000,  0.999,  1.000,1.00000,-0.01915,
mon_rep230820,2023-08-20T15:54:56,1200.000,  5.001,1,0,0, 24.438, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.552,  0.006,  1.000,  0.999,  1.000,1.00000,-0.01909,
mon_rep230820,2023-08-20T15:55:01,1204.999,  4.999,1,0,0, 24.438, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.554,  0.008,  1.000,  0.999,  1.000,1.00000,-0.01903,
mon_rep230820,2023-08-20T15:55:06,1209.999,  5.000,1,0,0, 24.438, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.557, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01898,
