X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-3.00E-5,5.00E-8
553,0.00E+0,1.68E+0
554,4.00E-3,1.64E+0
555,8.00E-3,1.72E+0
556,2.00E-3,1.72E+0
557,6.00E-3,1.64E+0
558,1.00E-2,1.72E+0
559,2.00E-3,1.64E+0
560,4.00E-3,1.72E+0
561,1.40E-2,1.64E+0
562,1.40E-2,1.64E+0
563,4.00E-3,1.72E+0
564,6.00E-3,1.72E+0
565,2.00E-3,1.64E+0
566,4.00E-3,1.72E+0
567,1.00E-2,1.64E+0
568,6.00E-3,1.64E+0
569,1.00E-2,1.72E+0
570,1.00E-2,1.64E+0
571,6.00E-3,1.72E+0
572,6.00E-3,1.72E+0
573,8.00E-3,1.64E+0
574,8.00E-3,1.72E+0
575,4.00E-3,1.64E+0
576,8.00E-3,1.72E+0
577,6.00E-3,1.64E+0
578,6.00E-3,1.72E+0
579,8.00E-3,1.64E+0
580,8.00E-3,1.72E+0
581,4.00E-3,1.64E+0
582,8.00E-3,1.72E+0
583,4.00E-3,1.64E+0
584,6.00E-3,1.64E+0
585,2.00E-3,1.72E+0
586,4.00E-3,1.64E+0
587,8.00E-3,1.72E+0
588,4.00E-3,1.72E+0
589,6.00E-3,1.64E+0
590,6.00E-3,1.64E+0
591,0.00E+0,1.72E+0
592,2.00E-3,1.72E+0
593,-4.00E-3,1.64E+0
594,-2.60E-2,1.72E+0
595,1.40E-2,1.64E+0
596,1.20E-2,1.64E+0
597,-2.40E-2,1.72E+0
598,1.00E-2,1.64E+0
599,-4.40E-2,1.68E+0
600,8.00E-3,1.68E+0
601,-1.40E-2,1.60E+0
602,1.40E-2,1.60E+0
603,-2.00E-2,1.68E+0
604,-2.40E-2,1.60E+0
605,-4.00E-3,1.68E+0
606,-1.40E-2,1.60E+0
607,2.00E-3,1.64E+0
608,0.00E+0,1.60E+0
609,-1.80E-2,1.64E+0
610,0.00E+0,1.64E+0
611,-1.00E-2,1.56E+0
612,0.00E+0,1.64E+0
613,-1.80E-2,1.56E+0
614,-1.80E-2,1.60E+0
615,-4.00E-3,1.64E+0
616,-1.20E-2,1.64E+0
617,-2.00E-3,1.60E+0
618,-6.00E-3,1.60E+0
619,-1.20E-2,1.64E+0
620,-6.00E-3,1.64E+0
621,-1.00E-2,1.60E+0
622,-2.00E-3,1.60E+0
623,-1.20E-2,1.64E+0
624,-1.20E-2,1.60E+0
625,-6.00E-3,1.64E+0
626,-1.00E-2,1.60E+0
627,-6.00E-3,1.64E+0
628,-6.00E-3,1.60E+0
629,-8.00E-3,1.64E+0
630,-6.00E-3,1.64E+0
631,-1.00E-2,1.60E+0
632,-8.00E-3,1.60E+0
633,-6.00E-3,1.64E+0
634,-6.00E-3,1.60E+0
635,-8.00E-3,1.64E+0
636,-8.00E-3,1.60E+0
637,-4.00E-3,1.64E+0
638,-8.00E-3,1.60E+0
639,-2.00E-3,1.68E+0
640,-2.00E-3,1.60E+0
641,-8.00E-3,1.68E+0
642,-6.00E-3,1.60E+0
643,-2.00E-3,1.68E+0
644,-8.00E-3,1.60E+0
645,-2.00E-3,1.68E+0
646,-4.00E-3,1.60E+0
647,-2.00E-3,1.68E+0
648,-2.00E-3,1.60E+0
649,-6.00E-3,1.68E+0
650,-6.00E-3,1.60E+0
651,0.00E+0,1.68E+0
652,-4.00E-3,1.60E+0
653,0.00E+0,1.68E+0
654,0.00E+0,1.60E+0
655,-4.00E-3,1.68E+0
656,0.00E+0,1.68E+0
657,-4.00E-3,1.60E+0
658,0.00E+0,1.60E+0
659,-4.00E-3,1.68E+0
660,0.00E+0,1.68E+0
661,-4.00E-3,1.60E+0
662,0.00E+0,1.68E+0
663,-2.00E-3,1.60E+0
664,-2.00E-3,1.68E+0
665,2.00E-3,1.60E+0
666,-2.00E-3,1.68E+0
667,2.00E-3,1.60E+0
668,-2.00E-3,1.60E+0
669,2.00E-3,1.68E+0
670,2.00E-3,1.68E+0
671,-2.00E-3,1.60E+0
672,2.00E-3,1.68E+0
673,0.00E+0,1.60E+0
674,0.00E+0,1.60E+0
675,6.00E-3,1.68E+0
676,2.00E-3,1.68E+0
677,6.00E-3,1.64E+0
678,6.00E-3,1.68E+0
679,0.00E+0,1.60E+0
680,2.00E-3,1.64E+0
681,6.00E-3,1.68E+0
682,0.00E+0,1.64E+0
683,8.00E-3,1.68E+0
684,6.00E-3,1.68E+0
685,8.00E-3,1.64E+0
686,8.00E-3,1.64E+0
687,6.00E-3,1.72E+0
688,6.00E-3,1.72E+0
689,1.00E-2,1.64E+0
690,1.20E-2,1.72E+0
691,6.00E-3,1.64E+0
692,4.00E-3,1.68E+0
693,1.60E-2,1.76E+0
694,1.60E-2,1.68E+0
695,4.00E-3,1.76E+0
696,1.40E-2,1.76E+0
697,6.00E-3,1.68E+0
698,1.40E-2,1.68E+0
699,6.00E-3,1.76E+0
700,1.00E-2,1.76E+0
701,1.40E-2,1.68E+0
702,1.40E-2,1.68E+0
703,1.00E-2,1.76E+0
704,1.00E-2,1.68E+0
705,1.40E-2,1.76E+0
706,1.40E-2,1.76E+0
707,1.00E-2,1.68E+0
708,1.00E-2,1.76E+0
709,1.40E-2,1.68E+0
710,1.00E-2,1.76E+0
711,1.40E-2,1.68E+0
712,1.00E-2,1.68E+0
713,1.20E-2,1.76E+0
714,1.00E-2,1.76E+0
715,1.20E-2,1.68E+0
716,6.00E-3,1.68E+0
