unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min,
pro1a_20230403, 2023-03-18T14:36:02,        30.684, 0.100,   0,  360000, 1,  0,  255,  0, 25.0, 0.290, -1155.966, -1155.966,   -23.077,13.45256,    13.80000,-13.09699,13.68664,13.67224,   0.556579, 0.99171,0.99514,0.99171,0.02500,
pro1a_20230403, 2023-03-18T14:36:02,        30.785, 0.101,   0,  360000, 1,  0,  255,  0, 25.0, 0.027, -1176.384, -1176.384,   -23.077,13.42366,    13.80000,-13.32909,13.65572,13.67224,   0.556579, 0.99138,0.99514,0.99138,0.02500,
pro1a_20230403, 2023-03-18T14:36:03,        30.884, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-0.235, -1196.817, -1196.817,   -23.077,13.39396,    13.80000,-13.56136,13.62648,13.67224,   0.556579, 0.99104,0.99514,0.99105,0.02500,
pro1a_20230403, 2023-03-18T14:36:03,        30.985, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-0.497, -1216.659, -1216.659,   -23.077,13.36433,    13.80000,-13.78699,13.58962,13.26971,   0.319914, 0.99071,0.98826,0.99071,0.02500,
pro1a_20230403, 2023-03-18T14:36:03,        31.084, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-0.753, -1236.707, -1236.707,   -23.077,13.33362,    13.80000,-14.01495,13.56184,13.26971,   0.319914, 0.99036,0.98826,0.99037,0.02500,
pro1a_20230403, 2023-03-18T14:36:03,        31.184, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-1.012, -1256.165, -1256.165,   -23.077,13.30301,    13.80000,-14.23628,13.52398,13.26971,   0.319914, 0.99002,0.98826,0.99002,0.02500,
pro1a_20230403, 2023-03-18T14:36:03,        31.284, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-1.265, -1275.622, -1275.622,   -23.077,13.27160,    13.80000,-14.45762,13.49290,13.26971,   0.319914, 0.98966,0.98826,0.98966,0.02500,
pro1a_20230403, 2023-03-18T14:36:03,        31.384, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-1.488, -1294.878, -1294.878,   -23.077,13.26995,    13.80000,-14.67671,13.48903,13.26971,   0.319914, 0.98930,0.98826,0.98930,0.02500,
pro1a_20230403, 2023-03-18T14:36:03,        31.485, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-1.707, -1313.929, -1313.929,   -23.077,13.26988,    13.80000,-14.89352,13.48670,13.26971,   0.319914, 0.98894,0.98826,0.98894,0.02500,
pro1a_20230403, 2023-03-18T14:36:03,        31.585, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-1.924, -1332.961, -1332.961,   -23.077,13.26982,    13.80000,-15.11011,13.48641,13.26971,   0.319914, 0.98856,0.98826,0.98856,0.02500,
pro1a_20230403, 2023-03-18T14:36:03,        31.684, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-2.140, -1351.592, -1351.592,   -23.077,13.26976,    13.80000,-15.32219,13.48184,13.26971,   0.319914, 0.98819,0.98826,0.98819,0.02500,
pro1a_20230403, 2023-03-18T14:36:03,        31.784, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-2.352, -1369.827, -1369.827,   -23.077,13.26970,    13.80000,-15.52982,13.47733,13.26971,   0.319914, 0.98781,0.98826,0.98781,0.02500,
pro1a_20230403, 2023-03-18T14:36:04,        31.885, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-2.560, -1388.031, -1388.031,   -23.077,13.26964,    13.80000,-15.73714,13.47695,13.26971,   0.319914, 0.98743,0.98826,0.98742,0.02500,
pro1a_20230403, 2023-03-18T14:36:04,        31.984, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-2.768, -1406.194, -1406.194,   -23.077,13.26957,    13.80000,-15.94399,13.47642,13.26971,   0.319914, 0.98703,0.98826,0.98704,0.02500,
pro1a_20230403, 2023-03-18T14:36:04,        32.084, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-2.974, -1423.778, -1423.778,   -23.077,13.26951,    13.80000,-16.14432,13.46984,13.26971,   0.319914, 0.98664,0.98826,0.98664,0.02500,
pro1a_20230403, 2023-03-18T14:36:04,        32.186, 0.102,   0,  360000, 1,  0,  255,  0, 25.0,-3.175, -1441.315, -1441.315,   -23.077,13.26944,    13.80000,-16.34419,13.46931,13.26971,   0.319914, 0.98624,0.98826,0.98623,0.02500,
pro1a_20230403, 2023-03-18T14:36:04,        32.286, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-3.375, -1458.969, -1458.969,   -23.077,13.26937,    13.80000,-16.54535,13.47054,13.26971,   0.319914, 0.98583,0.98826,0.98583,0.02500,
pro1a_20230403, 2023-03-18T14:36:04,        32.385, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-3.576, -1476.044, -1476.044,   -23.077,13.26931,    13.80000,-16.73998,13.46393,13.26971,   0.319914, 0.98542,0.98826,0.98542,0.02500,
pro1a_20230403, 2023-03-18T14:36:04,        32.486, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-3.771, -1492.719, -1492.719,   -23.077,13.26924,    13.80000,-16.93014,13.45939,13.26971,   0.319914, 0.98501,0.98826,0.98500,0.02500,
pro1a_20230403, 2023-03-18T14:36:04,        32.586, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-3.961, -1509.492, -1509.492,   -23.077,13.26917,    13.80000,-17.12141,13.46044,13.26971,   0.319914, 0.98458,0.98826,0.98458,0.02500,
pro1a_20230403, 2023-03-18T14:36:04,        32.685, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-4.152, -1525.860, -1525.860,   -23.077,13.26910,    13.80000,-17.30810,13.45579,13.26971,   0.319914, 0.98416,0.98826,0.98416,0.02500,
pro1a_20230403, 2023-03-18T14:36:04,        32.785, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-4.339, -1541.827, -1541.827,   -23.077,13.26903,    13.80000,-17.49030,13.45122,13.26971,   0.319914, 0.98374,0.98826,0.98374,0.02500,
pro1a_20230403, 2023-03-18T14:36:05,        32.885, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-4.521, -1557.713, -1557.713,   -23.077,13.26896,    13.80000,-17.67159,13.45025,13.26971,   0.319914, 0.98330,0.98826,0.98330,0.02500,
pro1a_20230403, 2023-03-18T14:36:05,        32.986, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-4.703, -1573.353, -1573.353,   -23.077,13.26888,    13.80000,-17.85014,13.44744,13.26823,   0.179208, 0.98287,0.97936,0.98286,0.02500,
pro1a_20230403, 2023-03-18T14:36:05,        33.085, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-4.881, -1588.897, -1588.897,   -23.077,13.26881,    13.80000,-18.02759,13.44626,13.26823,   0.179208, 0.98242,0.97936,0.98242,0.02500,
pro1a_20230403, 2023-03-18T14:36:05,        33.185, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-5.059, -1603.885, -1603.885,   -23.077,13.26874,    13.80000,-18.19879,13.43994,13.26823,   0.179208, 0.98198,0.97936,0.98198,0.02500,
pro1a_20230403, 2023-03-18T14:36:05,        33.285, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-5.230, -1618.772, -1618.772,   -23.077,13.26866,    13.80000,-18.36886,13.43874,13.26823,   0.179208, 0.98153,0.97936,0.98153,0.02500,
pro1a_20230403, 2023-03-18T14:36:05,        33.386, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-5.400, -1633.404, -1633.404,   -23.077,13.26859,    13.80000,-18.53608,13.43581,13.26823,   0.179208, 0.98108,0.97936,0.98107,0.02500,
pro1a_20230403, 2023-03-18T14:36:05,        33.485, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-5.568, -1647.920, -1647.920,   -23.077,13.26851,    13.80000,-18.70198,13.43441,13.26823,   0.179208, 0.98061,0.97936,0.98062,0.02500,
pro1a_20230403, 2023-03-18T14:36:05,        33.585, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-5.734, -1661.891, -1661.891,   -23.077,13.26844,    13.80000,-18.86175,13.42820,13.26823,   0.179208, 0.98016,0.97936,0.98016,0.02500,
pro1a_20230403, 2023-03-18T14:36:05,        33.686, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-5.893, -1675.742, -1675.742,   -23.077,13.26836,    13.80000,-19.02019,13.42681,13.26823,   0.179208, 0.97969,0.97936,0.97969,0.02500,
pro1a_20230403, 2023-03-18T14:36:05,        33.785, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-6.052, -1689.463, -1689.463,   -23.077,13.26828,    13.80000,-19.17715,13.42524,13.26823,   0.179208, 0.97922,0.97936,0.97922,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        33.885, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-6.209, -1702.648, -1702.648,   -23.077,13.26820,    13.80000,-19.32808,13.41913,13.26823,   0.179208, 0.97875,0.97936,0.97875,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        33.985, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-6.360, -1715.699, -1715.699,   -23.077,13.26813,    13.80000,-19.47751,13.41756,13.26823,   0.179208, 0.97827,0.97936,0.97827,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        34.085, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-6.509, -1728.479, -1728.479,   -23.077,13.26805,    13.80000,-19.62388,13.41442,13.26823,   0.179208, 0.97779,0.97936,0.97779,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        34.186, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-6.656, -1740.986, -1740.986,   -23.077,13.26797,    13.80000,-19.76721,13.41129,13.26823,   0.179208, 0.97731,0.97936,0.97730,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        34.285, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-6.799, -1753.339, -1753.339,   -23.077,13.26788,    13.80000,-19.90877,13.40944,13.26823,   0.179208, 0.97682,0.97936,0.97682,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        34.385, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-6.941, -1765.174, -1765.174,   -23.077,13.26780,    13.80000,-20.04450,13.40353,13.26823,   0.179208, 0.97633,0.97936,0.97633,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        34.485, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-7.077, -1776.850, -1776.850,   -23.077,13.26772,    13.80000,-20.17841,13.40163,13.26823,   0.179208, 0.97584,0.97936,0.97584,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        34.587, 0.102,   0,  360000, 1,  0,  255,  0, 25.0,-7.211, -1788.246, -1788.246,   -23.077,13.26764,    13.80000,-20.30718,13.39641,13.26823,   0.179208, 0.97534,0.97936,0.97533,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        34.687, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-7.340, -1799.579, -1799.579,   -23.077,13.26756,    13.80000,-20.43524,13.39562,13.26823,   0.179208, 0.97483,0.97936,0.97483,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        34.787, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-7.468, -1810.402, -1810.402,   -23.077,13.26747,    13.80000,-20.55755,13.38978,13.26823,   0.179208, 0.97433,0.97936,0.97433,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        34.887, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-7.590, -1820.940, -1820.940,   -23.077,13.26739,    13.80000,-20.67662,13.38647,13.26823,   0.179208, 0.97382,0.97936,0.97382,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        34.987, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-7.709, -1831.190, -1831.190,   -23.077,13.26730,    13.80000,-20.79245,13.38313,13.26652,   0.116614, 0.97331,0.96911,0.97331,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        35.087, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-7.825, -1841.151, -1841.151,   -23.077,13.26722,    13.80000,-20.90501,13.37978,13.26652,   0.116614, 0.97280,0.96911,0.97280,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        35.187, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-7.938, -1850.822, -1850.822,   -23.077,13.26713,    13.80000,-21.01429,13.37641,13.26652,   0.116614, 0.97229,0.96911,0.97229,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        35.287, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.047, -1860.200, -1860.200,   -23.077,13.26705,    13.80000,-21.12026,13.37302,13.26652,   0.116614, 0.97177,0.96911,0.97177,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        35.388, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-8.153, -1869.284, -1869.284,   -23.077,13.26696,    13.80000,-21.22291,13.36961,13.26652,   0.116614, 0.97125,0.96911,0.97125,0.02500,
pro1a_20230403, 2023-03-18T14:36:06,        35.488, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.256, -1878.160, -1878.160,   -23.077,13.26687,    13.80000,-21.32321,13.36717,13.26652,   0.116614, 0.97072,0.96911,0.97072,0.02500,
pro1a_20230403, 2023-03-18T14:36:07,        35.587, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-8.356, -1886.649, -1886.649,   -23.077,13.26679,    13.80000,-21.41914,13.36272,13.26652,   0.116614, 0.97020,0.96911,0.97021,0.02500,
pro1a_20230403, 2023-03-18T14:36:07,        35.688, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-8.452, -1894.760, -1894.760,   -23.077,13.26670,    13.80000,-21.51080,13.35836,13.26652,   0.116614, 0.96968,0.96911,0.96967,0.02500,
pro1a_20230403, 2023-03-18T14:36:07,        35.788, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.544, -1902.733, -1902.733,   -23.077,13.26661,    13.80000,-21.60089,13.35671,13.26652,   0.116614, 0.96915,0.96911,0.96915,0.02500,
pro1a_20230403, 2023-03-18T14:36:07,        35.887, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-8.634, -1910.325, -1910.325,   -23.077,13.26653,    13.80000,-21.68668,13.35231,13.26652,   0.116614, 0.96861,0.96911,0.96862,0.02500,
pro1a_20230403, 2023-03-18T14:36:07,        35.987, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.720, -1917.544, -1917.544,   -23.077,13.26644,    13.80000,-21.76825,13.34801,13.26652,   0.116614, 0.96809,0.96911,0.96809,0.02500,
pro1a_20230403, 2023-03-18T14:36:07,        36.087, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.802, -1924.535, -1924.535,   -23.077,13.26635,    13.80000,-21.84724,13.34534,13.26652,   0.116614, 0.96755,0.96911,0.96755,0.02500,
pro1a_20230403, 2023-03-18T14:36:07,        36.187, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.881, -1931.221, -1931.221,   -23.077,13.26626,    13.80000,-21.92280,13.34182,13.26652,   0.116614, 0.96702,0.96911,0.96702,0.02500,
pro1a_20230403, 2023-03-18T14:36:07,        36.287, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.957, -1937.603, -1937.603,   -23.077,13.26617,    13.80000,-21.99492,13.33828,13.26652,   0.116614, 0.96648,0.96911,0.96648,0.02500,
pro1a_20230403, 2023-03-18T14:36:07,        36.388, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-9.029, -1943.679, -1943.679,   -23.077,13.26608,    13.80000,-22.06357,13.33473,13.26652,   0.116614, 0.96594,0.96911,0.96593,0.02500,
pro1a_20230403, 2023-03-18T14:36:08,        36.487, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-9.098, -1949.504, -1949.504,   -23.077,13.26599,    13.80000,-22.12939,13.33181,13.26652,   0.116614, 0.96539,0.96911,0.96540,0.02500,
pro1a_20230403, 2023-03-18T14:36:08,        36.587, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.163, -1954.908, -1954.908,   -23.077,13.26590,    13.80000,-22.19047,13.32697,13.26652,   0.116614, 0.96485,0.96911,0.96485,0.02500,
pro1a_20230403, 2023-03-18T14:36:08,        36.687, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.225, -1960.061, -1960.061,   -23.077,13.26581,    13.80000,-22.24869,13.32403,13.26652,   0.116614, 0.96431,0.96911,0.96431,0.02500,
pro1a_20230403, 2023-03-18T14:36:08,        36.787, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.283, -1964.903, -1964.903,   -23.077,13.26572,    13.80000,-22.30341,13.32044,13.26652,   0.116614, 0.96376,0.96911,0.96376,0.02500,
pro1a_20230403, 2023-03-18T14:36:08,        36.887, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.338, -1969.436, -1969.436,   -23.077,13.26563,    13.80000,-22.35463,13.31684,13.26652,   0.116614, 0.96322,0.96911,0.96322,0.02500,
pro1a_20230403, 2023-03-18T14:36:08,        36.990, 0.103,   0,  360000, 1,  0,  255,  0, 25.0,-9.389, -1973.657, -1973.657,   -23.077,13.26554,    13.80000,-22.40233,13.31324,13.26462,   0.048617, 0.96267,0.95773,0.96265,0.02500,
pro1a_20230403, 2023-03-18T14:36:08,        37.089, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-9.437, -1977.679, -1977.679,   -23.077,13.26544,    13.80000,-22.44778,13.31090,13.26462,   0.048617, 0.96210,0.95773,0.96211,0.02500,
pro1a_20230403, 2023-03-18T14:36:08,        37.189, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.482, -1981.233, -1981.233,   -23.077,13.26535,    13.80000,-22.48794,13.30551,13.26462,   0.048617, 0.96156,0.95773,0.96156,0.02500,
pro1a_20230403, 2023-03-18T14:36:08,        37.289, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.523, -1984.512, -1984.512,   -23.077,13.26526,    13.80000,-22.52498,13.30231,13.26462,   0.048617, 0.96101,0.95773,0.96101,0.02500,
pro1a_20230403, 2023-03-18T14:36:08,        37.389, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.560, -1987.477, -1987.477,   -23.077,13.26517,    13.80000,-22.55849,13.29867,13.26462,   0.048617, 0.96045,0.95773,0.96045,0.02500,
pro1a_20230403, 2023-03-18T14:36:09,        37.490, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-9.593, -1990.128, -1990.128,   -23.077,13.26508,    13.80000,-22.58844,13.29503,13.26462,   0.048617, 0.95990,0.95773,0.95990,0.02500,
pro1a_20230403, 2023-03-18T14:36:09,        37.589, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-9.623, -1992.486, -1992.486,   -23.077,13.26498,    13.80000,-22.61510,13.29164,13.26462,   0.048617, 0.95934,0.95773,0.95935,0.02500,
pro1a_20230403, 2023-03-18T14:36:09,        37.689, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.650, -1994.487, -1994.487,   -23.077,13.26489,    13.80000,-22.63770,13.28750,13.26462,   0.048617, 0.95879,0.95773,0.95879,0.02500,
pro1a_20230403, 2023-03-18T14:36:09,        37.789, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.673, -1996.194, -1996.194,   -23.077,13.26480,    13.80000,-22.65699,13.28409,13.26462,   0.048617, 0.95824,0.95773,0.95824,0.02500,
pro1a_20230403, 2023-03-18T14:36:09,        37.889, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.692, -1997.586, -1997.586,   -23.077,13.26471,    13.80000,-22.67273,13.28044,13.26462,   0.048617, 0.95768,0.95773,0.95769,0.02500,
pro1a_20230403, 2023-03-18T14:36:09,        37.989, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.708, -1998.663, -1998.663,   -23.077,13.26461,    13.80000,-22.68489,13.27678,13.26462,   0.048617, 0.95713,0.95773,0.95713,0.02500,
pro1a_20230403, 2023-03-18T14:36:09,        38.089, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.720, -1999.424, -1999.424,   -23.077,13.26452,    13.80000,-22.69349,13.27312,13.26462,   0.048617, 0.95657,0.95773,0.95657,0.02500,
pro1a_20230403, 2023-03-18T14:36:09,        38.190, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-9.729, -1999.869, -1999.869,   -23.077,13.26443,    13.80000,-22.69852,13.26946,13.26462,   0.048617, 0.95602,0.95773,0.95601,0.02500,
pro1a_20230403, 2023-03-18T14:36:09,        38.289, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-9.734, -1999.999, -1999.999,   -23.077,13.26434,    13.80000,-22.69999,13.26580,13.26462,   0.048617, 0.95546,0.95773,0.95546,0.02500,
pro1a_20230403, 2023-03-18T14:36:09,        38.389, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.736, -1999.812, -1999.812,   -23.077,13.26424,    13.80000,-22.69788,13.26214,13.26462,   0.048617, 0.95491,0.95773,0.95491,0.02500,
pro1a_20230403, 2023-03-18T14:36:10,        38.489, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.734, -1999.310, -1999.310,   -23.077,13.26415,    13.80000,-22.69221,13.25848,13.26462,   0.048617, 0.95435,0.95773,0.95435,0.02500,
pro1a_20230403, 2023-03-18T14:36:10,        38.589, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.728, -1998.492, -1998.492,   -23.077,13.26406,    13.80000,-22.68297,13.25482,13.26462,   0.048617, 0.95380,0.95773,0.95380,0.02500,
pro1a_20230403, 2023-03-18T14:36:10,        38.690, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-9.719, -1997.359, -1997.359,   -23.077,13.26397,    13.80000,-22.67016,13.25116,13.26462,   0.048617, 0.95324,0.95773,0.95324,0.02500,
pro1a_20230403, 2023-03-18T14:36:10,        38.789, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-9.706, -1995.894, -1995.894,   -23.077,13.26387,    13.80000,-22.65360,13.24732,13.26462,   0.048617, 0.95268,0.95773,0.95269,0.02500,
pro1a_20230403, 2023-03-18T14:36:10,        38.889, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.690, -1994.146, -1994.146,   -23.077,13.26378,    13.80000,-22.63385,13.24403,13.26462,   0.048617, 0.95213,0.95773,0.95213,0.02500,
pro1a_20230403, 2023-03-18T14:36:10,        39.000, 0.111,   0,  360000, 1,  0,  255,  0, 25.0,-9.670, -1992.067, -1992.067,   -23.077,13.26369,    13.80000,-22.61036,13.24019,13.26256,  -0.022364, 0.95158,0.94534,0.95152,0.02500,
pro1a_20230403, 2023-03-18T14:36:10,        39.089, 0.089,   0,  360000, 1,  0,  255,  0, 25.0,-9.647, -1989.391, -1989.391,   -23.077,13.26359,    13.80000,-22.58012,13.23336,13.26256,  -0.022364, 0.95097,0.94534,0.95103,0.02500,
pro1a_20230403, 2023-03-18T14:36:10,        39.189, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.617, -1986.966, -1986.966,   -23.077,13.26350,    13.80000,-22.55272,13.23609,13.26256,  -0.022364, 0.95048,0.94534,0.95048,0.02500,
pro1a_20230403, 2023-03-18T14:36:10,        39.289, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.589, -1983.945, -1983.945,   -23.077,13.26341,    13.80000,-22.51858,13.22927,13.26256,  -0.022364, 0.94992,0.94534,0.94993,0.02500,
pro1a_20230403, 2023-03-18T14:36:10,        39.391, 0.102,   0,  360000, 1,  0,  255,  0, 25.0,-9.555, -1980.610, -1980.610,   -23.077,13.26332,    13.80000,-22.48089,13.22564,13.26256,  -0.022364, 0.94937,0.94534,0.94936,0.02500,
pro1a_20230403, 2023-03-18T14:36:11,        39.490, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-9.518, -1976.886, -1976.886,   -23.077,13.26323,    13.80000,-22.43882,13.22115,13.26256,  -0.022364, 0.94881,0.94534,0.94882,0.02500,
pro1a_20230403, 2023-03-18T14:36:11,        39.590, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.476, -1972.962, -1972.962,   -23.077,13.26314,    13.80000,-22.39447,13.21879,13.26256,  -0.022364, 0.94827,0.94534,0.94827,0.02500,
pro1a_20230403, 2023-03-18T14:36:11,        39.690, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.431, -1968.687, -1968.687,   -23.077,13.26305,    13.80000,-22.34617,13.21474,13.26256,  -0.022364, 0.94772,0.94534,0.94773,0.02500,
pro1a_20230403, 2023-03-18T14:36:11,        39.790, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.383, -1964.102, -1964.102,   -23.077,13.26295,    13.80000,-22.29435,13.21114,13.26256,  -0.022364, 0.94718,0.94534,0.94718,0.02500,
