unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20221220, 2022-12-21T19:26:25,  65134725.153, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02328,    13.76000,0.00000,13.02328,13.02332,  -0.000116, 0.50028,0.50034,0.50028,
pro0p_20221220, 2022-12-21T19:26:25,  65134725.253, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02329,    13.76000,0.00000,13.02329,13.02349,  -0.000198, 0.50029,0.50068,0.50029,
pro0p_20221220, 2022-12-21T19:26:25,  65134725.353, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02329,    13.76000,0.00000,13.02329,13.02349,  -0.000198, 0.50030,0.50068,0.50030,
pro0p_20221220, 2022-12-21T19:26:25,  65134725.453, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02330,    13.76000,0.00000,13.02330,13.02349,  -0.000198, 0.50031,0.50068,0.50031,
pro0p_20221220, 2022-12-21T19:26:25,  65134725.553, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02330,    13.76000,0.00000,13.02330,13.02349,  -0.000198, 0.50032,0.50068,0.50032,
pro0p_20221220, 2022-12-21T19:26:25,  65134725.653, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02331,    13.76000,0.00000,13.02331,13.02349,  -0.000198, 0.50033,0.50068,0.50033,
pro0p_20221220, 2022-12-21T19:26:25,  65134725.753, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02331,    13.76000,0.00000,13.02331,13.02349,  -0.000198, 0.50033,0.50068,0.50033,
pro0p_20221220, 2022-12-21T19:26:25,  65134725.853, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02331,    13.76000,0.00000,13.02331,13.02349,  -0.000198, 0.50034,0.50068,0.50034,
pro0p_20221220, 2022-12-21T19:26:25,  65134725.953, 0.137,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02332,    13.76000,0.00000,13.02332,13.02349,  -0.000198, 0.50035,0.50068,0.50035,
pro0p_20221220, 2022-12-21T19:26:25,  65134726.090, 0.099,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02332,    13.76000,0.00000,13.02332,13.02349,  -0.000198, 0.50036,0.50068,0.50036,
pro0p_20221220, 2022-12-21T19:26:26,  65134726.189, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02333,    13.76000,0.00000,13.02333,13.02349,  -0.000198, 0.50037,0.50068,0.50037,
pro0p_20221220, 2022-12-21T19:26:26,  65134726.289, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02333,    13.76000,0.00000,13.02333,13.02349,  -0.000198, 0.50038,0.50068,0.50038,
pro0p_20221220, 2022-12-21T19:26:26,  65134726.389, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02334,    13.76000,0.00000,13.02334,13.02349,  -0.000198, 0.50039,0.50068,0.50039,
pro0p_20221220, 2022-12-21T19:26:26,  65134726.489, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02334,    13.76000,0.00000,13.02334,13.02349,  -0.000198, 0.50040,0.50068,0.50040,
pro0p_20221220, 2022-12-21T19:26:26,  65134726.589, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02334,    13.76000,0.00000,13.02334,13.02349,  -0.000198, 0.50041,0.50068,0.50041,
pro0p_20221220, 2022-12-21T19:26:26,  65134726.689, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02335,    13.76000,0.00000,13.02335,13.02349,  -0.000198, 0.50041,0.50068,0.50041,
pro0p_20221220, 2022-12-21T19:26:26,  65134726.789, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02335,    13.76000,0.00000,13.02335,13.02349,  -0.000198, 0.50042,0.50068,0.50042,
pro0p_20221220, 2022-12-21T19:26:26,  65134726.889, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02336,    13.76000,0.00000,13.02336,13.02349,  -0.000198, 0.50043,0.50068,0.50043,
pro0p_20221220, 2022-12-21T19:26:26,  65134726.989, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02336,    13.76000,0.00000,13.02336,13.02349,  -0.000198, 0.50044,0.50068,0.50044,
pro0p_20221220, 2022-12-21T19:26:27,  65134727.089, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02337,    13.76000,0.00000,13.02337,13.02349,  -0.000198, 0.50045,0.50068,0.50045,
pro0p_20221220, 2022-12-21T19:26:27,  65134727.189, 0.137,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02337,    13.76000,0.00000,13.02337,13.02349,  -0.000198, 0.50046,0.50068,0.50046,
pro0p_20221220, 2022-12-21T19:26:27,  65134727.326, 0.099,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02338,    13.76000,0.00000,13.02338,13.02366,  -0.000281, 0.50047,0.50102,0.50047,
pro0p_20221220, 2022-12-21T19:26:27,  65134727.425, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02338,    13.76000,0.00000,13.02338,13.02366,  -0.000281, 0.50048,0.50102,0.50048,
pro0p_20221220, 2022-12-21T19:26:27,  65134727.525, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02339,    13.76000,0.00000,13.02339,13.02366,  -0.000281, 0.50049,0.50102,0.50049,
pro0p_20221220, 2022-12-21T19:26:27,  65134727.625, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02339,    13.76000,0.00000,13.02339,13.02366,  -0.000281, 0.50049,0.50102,0.50049,
pro0p_20221220, 2022-12-21T19:26:27,  65134727.725, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02339,    13.76000,0.00000,13.02339,13.02366,  -0.000281, 0.50050,0.50102,0.50050,
pro0p_20221220, 2022-12-21T19:26:27,  65134727.825, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02340,    13.76000,0.00000,13.02340,13.02366,  -0.000281, 0.50051,0.50102,0.50051,
pro0p_20221220, 2022-12-21T19:26:27,  65134727.925, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02340,    13.76000,0.00000,13.02340,13.02366,  -0.000281, 0.50052,0.50102,0.50052,
pro0p_20221220, 2022-12-21T19:26:27,  65134728.025, 0.130,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02341,    13.76000,0.00000,13.02341,13.02366,  -0.000281, 0.50053,0.50102,0.50053,
pro0p_20221220, 2022-12-21T19:26:28,  65134728.155, 0.099,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02341,    13.76000,0.00000,13.02341,13.02366,  -0.000281, 0.50054,0.50102,0.50054,
pro0p_20221220, 2022-12-21T19:26:28,  65134728.254, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02342,    13.76000,0.00000,13.02342,13.02366,  -0.000281, 0.50055,0.50102,0.50055,
pro0p_20221220, 2022-12-21T19:26:28,  65134728.354, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02342,    13.76000,0.00000,13.02342,13.02366,  -0.000281, 0.50056,0.50102,0.50056,
