X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-3.00E-2,5.00E-5
375,-3.00E-2,1.72E+0
376,8.00E-3,1.56E+0
377,-2.00E-2,1.76E+0
378,-1.20E-2,1.60E+0
379,1.00E-2,1.80E+0
380,-1.20E-2,1.60E+0
381,1.00E-2,1.84E+0
382,-1.20E-2,1.64E+0
383,1.40E-2,1.84E+0
384,1.00E-2,1.60E+0
385,-1.20E-2,1.84E+0
386,1.20E-2,1.84E+0
387,-1.20E-2,1.60E+0
388,-1.40E-2,1.84E+0
389,1.20E-2,1.64E+0
390,-1.40E-2,1.64E+0
391,1.00E-2,1.84E+0
392,-1.20E-2,1.64E+0
393,1.20E-2,1.84E+0
394,1.20E-2,1.84E+0
395,-1.20E-2,1.64E+0
396,1.00E-2,1.64E+0
397,-1.20E-2,1.84E+0
398,1.00E-2,1.84E+0
399,-1.80E-2,1.64E+0
400,-1.20E-2,1.64E+0
401,1.40E-2,1.84E+0
402,1.20E-2,1.64E+0
403,-1.20E-2,1.84E+0
404,-1.20E-2,1.84E+0
405,1.20E-2,1.64E+0
406,1.00E-2,1.84E+0
407,-1.20E-2,1.64E+0
408,-1.20E-2,1.64E+0
409,1.00E-2,1.84E+0
410,-1.40E-2,1.64E+0
411,1.00E-2,1.84E+0
412,1.00E-2,1.84E+0
413,-1.20E-2,1.64E+0
414,1.20E-2,1.84E+0
415,-1.40E-2,1.64E+0
416,1.00E-2,1.84E+0
417,-1.20E-2,1.60E+0
418,1.40E-2,1.64E+0
419,-1.20E-2,1.84E+0
420,1.00E-2,1.84E+0
421,-1.20E-2,1.64E+0
422,1.20E-2,1.64E+0
423,-1.40E-2,1.84E+0
424,-1.20E-2,1.64E+0
425,1.20E-2,1.84E+0
426,1.00E-2,1.64E+0
427,-1.20E-2,1.84E+0
428,-1.20E-2,1.84E+0
429,1.20E-2,1.64E+0
430,-1.20E-2,1.64E+0
431,1.20E-2,1.84E+0
432,-1.60E-2,1.84E+0
433,1.20E-2,1.64E+0
434,1.20E-2,1.84E+0
435,-1.60E-2,1.64E+0
436,1.00E-2,1.64E+0
437,-1.20E-2,1.84E+0
438,-1.20E-2,1.84E+0
439,1.20E-2,1.64E+0
440,-1.20E-2,1.64E+0
441,1.20E-2,1.84E+0
442,1.20E-2,1.84E+0
443,-1.20E-2,1.64E+0
444,1.20E-2,1.64E+0
445,-1.80E-2,1.84E+0
446,1.00E-2,1.64E+0
447,-1.60E-2,1.84E+0
448,-1.80E-2,1.64E+0
449,1.40E-2,1.84E+0
