unit,               hm,                  cTime,        T,       sat,sel,mod,  Tb,  Vb,  Ib,        Vsat,Vdyn,Voc,Voc_ekf,     y_ekf,    soc_m,soc_ekf,soc,soc_wt
pro_20220528, 2022-06-06T16:09:18,656.665,0.1,1,0,15,25,2.71,-1999.964,13.8,-10.6,13.31,13.29,0.019955,0.955,0.948,0.955,0.952
pro_20220528, 2022-06-06T16:09:18,656.765,0.1,1,0,15,25,2.69,-1999.654,13.8,-10.61,13.31,13.29,0.01853,0.955,0.947,0.955,0.951
pro_20220528, 2022-06-06T16:09:19,656.865,0.1,1,0,15,25,2.67,-1999.029,13.8,-10.63,13.31,13.29,0.017105,0.954,0.947,0.954,0.95
pro_20220528, 2022-06-06T16:09:19,656.965,0.1,1,0,15,25,2.66,-1998.088,13.8,-10.64,13.31,13.29,0.015676,0.954,0.946,0.954,0.95
pro_20220528, 2022-06-06T16:09:19,657.065,0.1,1,0,15,25,2.65,-1996.831,13.8,-10.65,13.31,13.29,0.014245,0.953,0.945,0.953,0.949
pro_20220528, 2022-06-06T16:09:19,657.165,0.1,1,0,15,25,2.63,-1995.26,13.8,-10.67,13.3,13.29,0.012812,0.952,0.944,0.952,0.948
pro_20220528, 2022-06-06T16:09:19,657.267,0.102,1,0,15,25,2.62,-1993.373,13.8,-10.67,13.3,13.29,0.011382,0.952,0.944,0.952,0.948
pro_20220528, 2022-06-06T16:09:19,657.367,0.1,1,0,15,25,2.61,-1991.124,13.8,-10.68,13.3,13.29,0.009793,0.951,0.943,0.951,0.947
pro_20220528, 2022-06-06T16:09:19,657.467,0.1,1,0,15,25,2.61,-1988.602,13.8,-10.69,13.3,13.29,0.008444,0.951,0.942,0.951,0.946
pro_20220528, 2022-06-06T16:09:19,657.567,0.1,1,0,15,25,2.6,-1985.765,13.8,-10.69,13.3,13.29,0.007025,0.95,0.941,0.95,0.946
pro_20220528, 2022-06-06T16:09:20,657.667,0.1,1,0,15,25,2.59,-1982.615,13.8,-10.7,13.3,13.29,0.005594,0.95,0.941,0.95,0.945
pro_20220528, 2022-06-06T16:09:20,657.767,0.1,1,0,15,25,2.59,-1979.152,13.8,-10.7,13.29,13.29,0.004159,0.949,0.94,0.949,0.944
pro_20220528, 2022-06-06T16:09:20,657.867,0.1,1,0,15,25,2.59,-1975.377,13.8,-10.7,13.29,13.29,0.002723,0.949,0.939,0.949,0.944
pro_20220528, 2022-06-06T16:09:20,657.967,0.1,1,0,15,25,2.59,-1971.289,13.8,-10.7,13.29,13.29,0.001286,0.948,0.938,0.948,0.943
pro_20220528, 2022-06-06T16:09:20,658.067,0.1,1,0,15,25,2.59,-1966.891,13.8,-10.69,13.29,13.29,-0.00015,0.948,0.937,0.948,0.942
pro_20220528, 2022-06-06T16:09:20,658.167,0.1,1,0,15,25,2.59,-1962.181,13.8,-10.69,13.29,13.29,-0.001588,0.947,0.937,0.947,0.942
pro_20220528, 2022-06-06T16:09:20,658.267,0.1,1,0,15,25,2.6,-1957.162,13.8,-10.68,13.29,13.29,-0.003023,0.946,0.936,0.946,0.941
pro_20220528, 2022-06-06T16:09:20,658.367,0.1,1,0,15,25,2.6,-1951.834,13.8,-10.68,13.28,13.29,-0.00446,0.946,0.935,0.946,0.941
pro_20220528, 2022-06-06T16:09:20,658.467,0.1,1,0,15,25,2.61,-1946.197,13.8,-10.67,13.28,13.29,-0.005894,0.945,0.934,0.945,0.94
pro_20220528, 2022-06-06T16:09:20,658.567,0.1,1,0,15,25,2.62,-1940.253,13.8,-10.66,13.28,13.29,-0.007325,0.945,0.934,0.945,0.939
pro_20220528, 2022-06-06T16:09:20,658.667,0.1,1,0,15,25,2.63,-1934.003,13.8,-10.64,13.28,13.29,-0.008755,0.944,0.933,0.944,0.939
pro_20220528, 2022-06-06T16:09:20,658.767,0.1,1,0,15,25,2.64,-1927.447,13.8,-10.63,13.28,13.29,-0.010185,0.944,0.932,0.944,0.938
pro_20220528, 2022-06-06T16:09:21,658.867,0.1,1,0,15,25,2.65,-1920.587,13.8,-10.62,13.28,13.29,-0.01161,0.943,0.931,0.943,0.937
pro_20220528, 2022-06-06T16:09:21,658.967,0.1,1,0,15,25,2.67,-1913.424,13.8,-10.6,13.27,13.29,-0.013032,0.943,0.931,0.943,0.937
pro_20220528, 2022-06-06T16:09:21,659.067,0.1,1,0,15,25,2.68,-1905.959,13.8,-10.58,13.27,13.29,-0.014452,0.942,0.93,0.942,0.936
pro_20220528, 2022-06-06T16:09:21,659.167,0.1,1,0,15,25,2.7,-1898.192,13.8,-10.56,13.27,13.29,-0.015871,0.942,0.929,0.942,0.935
pro_20220528, 2022-06-06T16:09:21,659.267,0.1,1,0,15,25,2.72,-1890.126,13.8,-10.54,13.27,13.29,-0.017284,0.941,0.928,0.941,0.935
pro_20220528, 2022-06-06T16:09:21,659.367,0.1,1,0,15,25,2.74,-1881.762,13.8,-10.52,13.27,13.29,-0.018695,0.941,0.927,0.941,0.934
pro_20220528, 2022-06-06T16:09:21,659.467,0.1,1,0,15,25,2.76,-1873.1,13.8,-10.5,13.27,13.29,-0.020101,0.94,0.927,0.94,0.933
pro_20220528, 2022-06-06T16:09:21,659.567,0.1,1,0,15,25,2.79,-1864.142,13.8,-10.47,13.26,13.29,-0.021502,0.94,0.926,0.94,0.933
pro_20220528, 2022-06-06T16:09:22,659.667,0.1,1,0,15,25,2.81,-1854.89,13.8,-10.44,13.26,13.29,-0.022901,0.939,0.925,0.939,0.932
pro_20220528, 2022-06-06T16:09:22,659.767,0.1,1,0,15,25,2.84,-1845.346,13.8,-10.42,13.26,13.29,-0.024295,0.938,0.924,0.938,0.931
pro_20220528, 2022-06-06T16:09:22,659.867,0.1,1,0,15,25,2.87,-1835.509,13.8,-10.39,13.26,13.29,-0.025684,0.938,0.924,0.938,0.931
pro_20220528, 2022-06-06T16:09:22,659.967,0.1,1,0,15,25,2.9,-1825.383,13.8,-10.36,13.26,13.29,-0.027069,0.937,0.923,0.937,0.93
pro_20220528, 2022-06-06T16:09:22,660.067,0.1,1,0,15,25,2.93,-1814.969,13.8,-10.32,13.26,13.29,-0.028447,0.937,0.922,0.937,0.93
pro_20220528, 2022-06-06T16:09:22,660.167,0.1,1,0,15,25,2.96,-1804.268,13.8,-10.29,13.26,13.29,-0.02982,0.936,0.921,0.936,0.929
pro_20220528, 2022-06-06T16:09:22,660.267,0.1,1,0,15,25,2.99,-1793.282,13.8,-10.26,13.25,13.29,-0.031187,0.936,0.921,0.936,0.928
pro_20220528, 2022-06-06T16:09:22,660.367,0.1,1,0,15,25,3.03,-1782.013,13.8,-10.22,13.25,13.28,-0.03255,0.935,0.92,0.935,0.928
pro_20220528, 2022-06-06T16:09:22,660.467,0.1,1,0,15,25,3.06,-1770.463,13.8,-10.18,13.25,13.28,-0.033905,0.935,0.919,0.935,0.927
pro_20220528, 2022-06-06T16:09:22,660.567,0.1,1,0,15,25,3.1,-1758.633,13.8,-10.14,13.25,13.28,-0.035256,0.934,0.918,0.934,0.926
pro_20220528, 2022-06-06T16:09:22,660.667,0.1,1,0,15,25,3.14,-1746.525,13.8,-10.1,13.25,13.28,-0.036598,0.934,0.918,0.934,0.926
pro_20220528, 2022-06-06T16:09:22,660.767,0.1,1,0,15,25,3.18,-1734.142,13.8,-10.06,13.25,13.28,-0.037933,0.934,0.917,0.934,0.925
pro_20220528, 2022-06-06T16:09:23,660.867,0.1,1,0,15,25,3.22,-1721.484,13.8,-10.01,13.24,13.28,-0.039263,0.933,0.916,0.933,0.925
pro_20220528, 2022-06-06T16:09:23,660.967,0.1,1,0,15,25,3.27,-1708.555,13.8,-9.97,13.24,13.28,-0.040584,0.933,0.915,0.933,0.924
pro_20220528, 2022-06-06T16:09:23,661.067,0.1,1,0,15,25,3.31,-1695.356,13.8,-9.92,13.24,13.28,-0.041897,0.932,0.914,0.932,0.923
pro_20220528, 2022-06-06T16:09:23,661.167,0.1,1,0,15,25,3.36,-1681.889,13.8,-9.87,13.24,13.28,-0.043203,0.932,0.914,0.932,0.923
pro_20220528, 2022-06-06T16:09:23,661.267,0.1,0,0,15,25,3.41,-1668.157,13.8,-9.83,13.24,13.28,-0.044502,0.931,0.913,0.931,0.922
pro_20220528, 2022-06-06T16:09:23,661.367,0.1,0,0,15,25,3.46,-1654.161,13.8,-9.77,13.24,13.28,-0.045793,0.931,0.912,0.931,0.921
pro_20220528, 2022-06-06T16:09:23,661.467,0.1,0,0,15,25,3.51,-1639.904,13.8,-9.72,13.24,13.28,-0.047072,0.93,0.911,0.93,0.921
pro_20220528, 2022-06-06T16:09:23,661.567,0.1,0,0,15,25,3.56,-1625.389,13.8,-9.67,13.23,13.28,-0.048346,0.93,0.911,0.93,0.92
pro_20220528, 2022-06-06T16:09:24,661.667,0.1,0,0,15,25,3.61,-1610.616,13.8,-9.61,13.23,13.28,-0.049612,0.929,0.91,0.929,0.92
pro_20220528, 2022-06-06T16:09:24,661.767,0.1,0,0,15,25,3.67,-1595.589,13.8,-9.56,13.23,13.28,-0.050867,0.929,0.909,0.929,0.919
pro_20220528, 2022-06-06T16:09:24,661.867,0.1,0,0,15,25,3.72,-1580.31,13.8,-9.5,13.23,13.28,-0.052111,0.928,0.908,0.928,0.918
pro_20220528, 2022-06-06T16:09:24,661.967,0.1,0,0,15,25,3.78,-1564.782,13.8,-9.44,13.23,13.28,-0.053345,0.928,0.908,0.928,0.918
pro_20220528, 2022-06-06T16:09:24,662.067,0.1,0,0,15,25,3.84,-1549.006,13.8,-9.38,13.23,13.28,-0.054568,0.928,0.907,0.928,0.917
pro_20220528, 2022-06-06T16:09:24,662.167,0.1,0,0,15,25,3.9,-1532.986,13.8,-9.32,13.23,13.28,-0.055778,0.927,0.906,0.927,0.916
pro_20220528, 2022-06-06T16:09:24,662.267,0.1,0,0,15,25,3.96,-1516.724,13.8,-9.26,13.22,13.28,-0.056978,0.927,0.905,0.927,0.915
pro_20220528, 2022-06-06T16:09:24,662.367,0.1,0,0,15,25,4.02,-1500.222,13.8,-9.2,13.22,13.28,-0.058163,0.926,0.905,0.926,0.914
pro_20220528, 2022-06-06T16:09:24,662.467,0.1,0,0,15,25,4.08,-1483.484,13.8,-9.13,13.22,13.28,-0.059339,0.926,0.904,0.926,0.913
pro_20220528, 2022-06-06T16:09:24,662.567,0.1,0,0,15,25,4.15,-1466.511,13.8,-9.06,13.22,13.28,-0.0605,0.926,0.903,0.926,0.912
pro_20220528, 2022-06-06T16:09:24,662.667,0.1,0,0,15,25,4.21,-1449.307,13.8,-9,13.22,13.28,-0.061647,0.925,0.902,0.925,0.911
pro_20220528, 2022-06-06T16:09:24,662.767,0.1,0,0,15,25,4.28,-1431.873,13.8,-8.93,13.22,13.28,-0.062782,0.925,0.901,0.925,0.91
pro_20220528, 2022-06-06T16:09:25,662.867,0.1,0,0,15,25,4.35,-1414.214,13.8,-8.86,13.22,13.28,-0.063903,0.924,0.901,0.924,0.909
pro_20220528, 2022-06-06T16:09:25,662.967,0.1,0,0,15,25,4.42,-1396.331,13.8,-8.79,13.21,13.28,-0.065007,0.924,0.9,0.924,0.908
pro_20220528, 2022-06-06T16:09:25,663.067,0.1,0,0,15,25,4.49,-1378.228,13.8,-8.71,13.21,13.28,-0.065975,0.924,0.899,0.924,0.907
pro_20220528, 2022-06-06T16:09:25,663.167,0.1,0,0,15,25,4.56,-1359.907,13.8,-8.64,13.21,13.28,-0.066932,0.923,0.898,0.923,0.906
pro_20220528, 2022-06-06T16:09:25,663.27,0.103,0,0,15,25,4.64,-1341.371,13.8,-8.57,13.21,13.28,-0.067871,0.923,0.897,0.923,0.905
pro_20220528, 2022-06-06T16:09:25,663.37,0.1,0,0,15,25,4.71,-1322.058,13.8,-8.49,13.21,13.28,-0.070516,0.922,0.896,0.922,0.904
pro_20220528, 2022-06-06T16:09:25,663.47,0.1,0,0,15,25,4.79,-1303.096,13.8,-8.41,13.21,13.28,-0.070206,0.922,0.896,0.922,0.903
pro_20220528, 2022-06-06T16:09:25,663.57,0.1,0,0,15,25,4.87,-1283.927,13.8,-8.33,13.21,13.28,-0.070889,0.922,0.895,0.922,0.902
pro_20220528, 2022-06-06T16:09:26,663.67,0.1,0,0,15,25,4.94,-1264.557,13.8,-8.25,13.21,13.28,-0.07167,0.921,0.894,0.921,0.901
pro_20220528, 2022-06-06T16:09:26,663.77,0.1,0,0,15,25,5.02,-1244.986,13.8,-8.17,13.2,13.28,-0.072493,0.921,0.893,0.921,0.9
pro_20220528, 2022-06-06T16:09:26,663.87,0.1,0,0,15,25,5.1,-1225.219,13.8,-8.09,13.2,13.28,-0.073331,0.921,0.892,0.921,0.899
pro_20220528, 2022-06-06T16:09:26,663.97,0.1,0,0,15,25,5.19,-1205.258,13.8,-8.01,13.2,13.28,-0.07417,0.92,0.891,0.92,0.898
pro_20220528, 2022-06-06T16:09:26,664.07,0.1,0,0,15,25,5.27,-1185.107,13.8,-7.92,13.2,13.28,-0.075,0.92,0.891,0.92,0.897
pro_20220528, 2022-06-06T16:09:26,664.17,0.1,0,0,15,25,5.35,-1164.768,13.8,-7.84,13.2,13.28,-0.075823,0.92,0.89,0.92,0.896
pro_20220528, 2022-06-06T16:09:26,664.27,0.1,0,0,15,25,5.44,-1144.246,13.8,-7.75,13.2,13.28,-0.076631,0.919,0.889,0.919,0.895
pro_20220528, 2022-06-06T16:09:26,664.37,0.1,0,0,15,25,5.52,-1123.543,13.8,-7.67,13.2,13.28,-0.07743,0.919,0.888,0.919,0.894
pro_20220528, 2022-06-06T16:09:26,664.47,0.1,0,0,15,25,5.61,-1102.663,13.8,-7.58,13.2,13.28,-0.078211,0.919,0.887,0.919,0.893
pro_20220528, 2022-06-06T16:09:26,664.57,0.1,0,0,15,25,5.7,-1081.609,13.8,-7.49,13.2,13.27,-0.078981,0.918,0.886,0.918,0.893
pro_20220528, 2022-06-06T16:09:26,664.67,0.1,0,0,15,25,5.79,-1060.383,13.8,-7.4,13.19,13.27,-0.079734,0.918,0.886,0.918,0.892
pro_20220528, 2022-06-06T16:09:26,664.77,0.1,0,0,15,25,5.88,-1038.991,13.8,-7.31,13.19,13.27,-0.080474,0.918,0.885,0.918,0.891
pro_20220528, 2022-06-06T16:09:27,664.87,0.1,0,0,15,25,5.97,-1017.434,13.8,-7.22,13.19,13.27,-0.0812,0.918,0.884,0.918,0.89
pro_20220528, 2022-06-06T16:09:27,664.97,0.1,0,0,15,25,6.06,-995.717,13.8,-7.12,13.19,13.27,-0.08191,0.917,0.883,0.917,0.889
pro_20220528, 2022-06-06T16:09:27,665.07,0.1,0,0,15,25,6.15,-973.842,13.8,-7.03,13.19,13.27,-0.082603,0.917,0.882,0.917,0.888
pro_20220528, 2022-06-06T16:09:27,665.17,0.1,0,0,15,25,6.25,-951.814,13.8,-6.94,13.19,13.27,-0.083283,0.917,0.882,0.917,0.887
pro_20220528, 2022-06-06T16:09:27,665.27,0.1,0,0,15,25,6.34,-929.635,13.8,-6.84,13.19,13.27,-0.083949,0.917,0.881,0.917,0.886
pro_20220528, 2022-06-06T16:09:27,665.37,0.1,0,0,15,25,6.44,-907.309,13.8,-6.74,13.19,13.27,-0.084599,0.916,0.88,0.916,0.885
pro_20220528, 2022-06-06T16:09:27,665.47,0.1,0,0,15,25,6.53,-884.841,13.8,-6.65,13.19,13.27,-0.085233,0.916,0.879,0.916,0.884
pro_20220528, 2022-06-06T16:09:27,665.57,0.1,0,0,15,25,6.63,-862.232,13.8,-6.55,13.19,13.27,-0.08585,0.916,0.879,0.916,0.883
pro_20220528, 2022-06-06T16:09:28,665.67,0.1,0,0,15,25,6.73,-839.487,13.8,-6.45,13.18,13.27,-0.086454,0.916,0.878,0.916,0.882
pro_20220528, 2022-06-06T16:09:28,665.77,0.1,0,0,15,25,6.83,-816.61,13.8,-6.35,13.18,13.27,-0.08704,0.915,0.877,0.915,0.881
pro_20220528, 2022-06-06T16:09:28,665.87,0.1,0,0,15,25,6.93,-793.604,13.8,-6.25,13.18,13.27,-0.087614,0.915,0.876,0.915,0.88
pro_20220528, 2022-06-06T16:09:28,665.97,0.1,0,0,15,25,7.03,-770.473,13.8,-6.15,13.18,13.27,-0.088169,0.915,0.875,0.915,0.879
pro_20220528, 2022-06-06T16:09:28,666.07,0.1,0,0,15,25,7.13,-747.219,13.8,-6.04,13.18,13.27,-0.088708,0.915,0.875,0.915,0.878
pro_20220528, 2022-06-06T16:09:28,666.17,0.1,0,0,15,25,7.23,-723.848,13.8,-5.94,13.18,13.27,-0.089231,0.914,0.874,0.914,0.877
pro_20220528, 2022-06-06T16:09:28,666.27,0.1,0,0,15,25,7.34,-700.363,13.8,-5.84,13.18,13.27,-0.089739,0.914,0.873,0.914,0.876
pro_20220528, 2022-06-06T16:09:28,666.37,0.1,0,0,15,25,7.44,-676.767,13.8,-5.73,13.18,13.27,-0.09023,0.914,0.872,0.914,0.875
pro_20220528, 2022-06-06T16:09:28,666.47,0.1,0,0,15,25,7.54,-653.064,13.8,-5.63,13.18,13.27,-0.090703,0.914,0.872,0.914,0.874
pro_20220528, 2022-06-06T16:09:28,666.57,0.1,0,0,15,25,7.65,-629.258,13.8,-5.52,13.18,13.27,-0.091161,0.914,0.871,0.914,0.873
pro_20220528, 2022-06-06T16:09:28,666.67,0.1,0,0,15,25,7.76,-605.352,13.8,-5.41,13.18,13.27,-0.091603,0.914,0.87,0.914,0.872
pro_20220528, 2022-06-06T16:09:28,666.77,0.1,0,0,15,25,7.86,-581.351,13.8,-5.31,13.18,13.27,-0.092028,0.913,0.869,0.913,0.871
pro_20220528, 2022-06-06T16:09:29,666.87,0.1,0,0,15,25,7.97,-557.258,13.8,-5.2,13.18,13.27,-0.092437,0.913,0.869,0.913,0.87
pro_20220528, 2022-06-06T16:09:29,666.97,0.1,0,0,15,25,8.08,-533.078,13.8,-5.09,13.17,13.27,-0.09283,0.913,0.868,0.913,0.87
pro_20220528, 2022-06-06T16:09:29,667.07,0.1,0,0,15,25,8.19,-508.813,13.8,-4.98,13.17,13.27,-0.093205,0.913,0.867,0.913,0.869
pro_20220528, 2022-06-06T16:09:29,667.17,0.1,0,0,15,25,8.3,-484.467,13.8,-4.87,13.17,13.27,-0.093561,0.913,0.866,0.913,0.868
pro_20220528, 2022-06-06T16:09:29,667.27,0.1,0,0,15,25,8.41,-460.046,13.8,-4.76,13.17,13.27,-0.093903,0.913,0.866,0.913,0.867
pro_20220528, 2022-06-06T16:09:29,667.37,0.1,0,0,15,25,8.52,-435.551,13.8,-4.65,13.17,13.27,-0.094227,0.913,0.865,0.913,0.866
pro_20220528, 2022-06-06T16:09:29,667.47,0.1,0,0,15,25,8.63,-410.988,13.8,-4.53,13.17,13.27,-0.094535,0.912,0.864,0.912,0.865
pro_20220528, 2022-06-06T16:09:29,667.57,0.1,0,0,15,25,8.74,-386.36,13.8,-4.42,13.17,13.27,-0.094825,0.912,0.864,0.912,0.864
pro_20220528, 2022-06-06T16:09:30,667.67,0.1,0,0,15,25,8.85,-361.67,13.8,-4.31,13.17,13.27,-0.0951,0.912,0.863,0.912,0.863
pro_20220528, 2022-06-06T16:09:30,667.77,0.1,0,0,15,25,8.96,-336.924,13.8,-4.2,13.17,13.27,-0.095355,0.912,0.862,0.912,0.862
pro_20220528, 2022-06-06T16:09:30,667.87,0.1,0,0,15,25,9.08,-312.125,13.8,-4.08,13.17,13.26,-0.095594,0.912,0.862,0.912,0.887
pro_20220528, 2022-06-06T16:09:30,667.97,0.1,0,0,15,25,9.19,-287.276,13.8,-3.97,13.17,13.26,-0.095815,0.912,0.861,0.912,0.886
pro_20220528, 2022-06-06T16:09:30,668.07,0.1,0,0,15,25,9.31,-262.382,13.8,-3.85,13.17,13.26,-0.096019,0.912,0.86,0.912,0.886
pro_20220528, 2022-06-06T16:09:30,668.17,0.1,0,0,15,25,9.42,-237.446,13.8,-3.74,13.17,13.26,-0.096208,0.912,0.86,0.912,0.886
pro_20220528, 2022-06-06T16:09:30,668.27,0.1,0,0,15,25,9.54,-212.473,13.8,-3.62,13.17,13.26,-0.096377,0.912,0.859,0.912,0.885
pro_20220528, 2022-06-06T16:09:30,668.37,0.1,0,0,15,25,9.65,-187.466,13.8,-3.51,13.17,13.26,-0.09653,0.912,0.858,0.912,0.885
pro_20220528, 2022-06-06T16:09:30,668.47,0.1,0,0,15,25,9.77,-162.43,13.8,-3.39,13.17,13.26,-0.096666,0.912,0.858,0.912,0.885
pro_20220528, 2022-06-06T16:09:30,668.57,0.1,0,0,15,25,9.88,-137.368,13.8,-3.27,13.17,13.26,-0.096785,0.912,0.857,0.912,0.884
pro_20220528, 2022-06-06T16:09:30,668.67,0.1,0,0,15,25,10,-112.285,13.8,-3.16,13.17,13.26,-0.096885,0.912,0.856,0.912,0.884
pro_20220528, 2022-06-06T16:09:30,668.77,0.1,0,0,15,25,10.12,-87.183,13.8,-3.04,13.17,13.26,-0.096968,0.912,0.856,0.912,0.884
pro_20220528, 2022-06-06T16:09:31,668.87,0.1,0,0,15,25,10.24,-62.068,13.8,-2.92,13.17,13.26,-0.097034,0.912,0.855,0.912,0.883
pro_20220528, 2022-06-06T16:09:31,668.97,0.1,0,0,15,25,10.35,-36.943,13.8,-2.8,13.16,13.26,-0.097082,0.912,0.854,0.912,0.883
pro_20220528, 2022-06-06T16:09:31,669.07,0.1,0,0,15,25,10.47,-11.813,13.8,-2.68,13.16,13.26,-0.097115,0.912,0.854,0.912,0.883
pro_20220528, 2022-06-06T16:09:31,669.17,0.1,0,0,15,25,10.59,13.32,13.8,-2.57,13.16,13.26,-0.097128,0.912,0.853,0.912,0.882
pro_20220528, 2022-06-06T16:09:31,669.273,0.103,0,0,15,25,10.71,38.45,13.8,-2.45,13.16,13.26,-0.097126,0.912,0.853,0.912,0.882
pro_20220528, 2022-06-06T16:09:31,669.373,0.1,0,0,15,25,10.83,64.328,13.8,-2.32,13.16,13.26,-0.099371,0.912,0.852,0.912,0.882
pro_20220528, 2022-06-06T16:09:31,669.473,0.1,0,0,15,25,10.95,89.442,13.8,-2.21,13.16,13.26,-0.097677,0.912,0.852,0.912,0.882
pro_20220528, 2022-06-06T16:09:31,669.573,0.1,0,0,15,25,11.07,114.542,13.8,-2.09,13.16,13.26,-0.097316,0.912,0.851,0.912,0.881
pro_20220528, 2022-06-06T16:09:32,669.673,0.1,0,0,15,25,11.19,139.624,13.8,-1.97,13.16,13.26,-0.097093,0.912,0.85,0.912,0.881
pro_20220528, 2022-06-06T16:09:32,669.773,0.1,0,0,15,25,11.31,164.684,13.8,-1.85,13.16,13.26,-0.096928,0.912,0.85,0.912,0.881
pro_20220528, 2022-06-06T16:09:32,669.873,0.1,0,0,15,25,11.43,189.717,13.8,-1.73,13.16,13.26,-0.096781,0.912,0.849,0.912,0.881
pro_20220528, 2022-06-06T16:09:32,669.973,0.1,0,0,15,25,11.55,214.721,13.8,-1.61,13.16,13.26,-0.096638,0.912,0.849,0.912,0.88
pro_20220528, 2022-06-06T16:09:32,670.073,0.1,0,0,15,25,11.67,239.691,13.8,-1.49,13.16,13.26,-0.096486,0.912,0.848,0.912,0.88
pro_20220528, 2022-06-06T16:09:32,670.173,0.1,0,0,15,25,11.79,264.623,13.8,-1.37,13.16,13.26,-0.096324,0.912,0.848,0.912,0.88
pro_20220528, 2022-06-06T16:09:32,670.273,0.1,0,0,15,25,11.91,289.513,13.8,-1.25,13.16,13.26,-0.096144,0.912,0.847,0.912,0.88
pro_20220528, 2022-06-06T16:09:32,670.373,0.1,0,0,15,25,12.03,314.358,13.8,-1.13,13.16,13.26,-0.09595,0.912,0.847,0.912,0.879
pro_20220528, 2022-06-06T16:09:32,670.473,0.1,0,0,15,25,12.15,339.153,13.8,-1.01,13.16,13.26,-0.095738,0.912,0.846,0.912,0.879
pro_20220528, 2022-06-06T16:09:32,670.573,0.1,0,0,15,25,12.27,363.894,13.8,-0.89,13.16,13.26,-0.095511,0.912,0.846,0.912,0.879
pro_20220528, 2022-06-06T16:09:32,670.673,0.1,0,0,15,25,12.39,388.578,13.8,-0.77,13.16,13.26,-0.095268,0.912,0.845,0.912,0.879
pro_20220528, 2022-06-06T16:09:32,670.773,0.1,0,0,15,25,12.51,413.2,13.8,-0.65,13.16,13.26,-0.095007,0.913,0.845,0.913,0.879
pro_20220528, 2022-06-06T16:09:33,670.873,0.1,0,0,15,25,12.63,437.758,13.8,-0.53,13.16,13.26,-0.094727,0.913,0.844,0.913,0.879
pro_20220528, 2022-06-06T16:09:33,670.973,0.1,0,0,15,25,12.75,462.246,13.8,-0.41,13.16,13.26,-0.094433,0.913,0.844,0.913,0.878
pro_20220528, 2022-06-06T16:09:33,671.073,0.1,0,0,15,25,12.87,486.661,13.8,-0.29,13.16,13.26,-0.094123,0.913,0.843,0.913,0.878
pro_20220528, 2022-06-06T16:09:33,671.173,0.1,0,0,15,25,12.99,510.999,13.8,-0.17,13.16,13.26,-0.093796,0.913,0.843,0.913,0.878
pro_20220528, 2022-06-06T16:09:33,671.273,0.1,0,0,15,25,13.11,535.257,13.8,-0.05,13.16,13.26,-0.093449,0.913,0.843,0.913,0.878
pro_20220528, 2022-06-06T16:09:33,671.373,0.1,0,0,15,25,13.23,559.43,13.8,0.07,13.16,13.26,-0.093091,0.913,0.842,0.913,0.878
pro_20220528, 2022-06-06T16:09:33,671.473,0.1,0,0,15,25,13.35,583.514,13.8,0.19,13.16,13.26,-0.092711,0.914,0.842,0.914,0.878
pro_20220528, 2022-06-06T16:09:33,671.573,0.1,0,0,15,25,13.47,607.507,13.8,0.31,13.16,13.26,-0.092318,0.914,0.841,0.914,0.878
pro_20220528, 2022-06-06T16:09:34,671.673,0.1,0,0,15,25,13.58,631.404,13.8,0.43,13.16,13.26,-0.09191,0.914,0.841,0.914,0.877
pro_20220528, 2022-06-06T16:09:34,671.773,0.1,0,0,15,25,13.7,655.201,13.8,0.55,13.17,13.26,-0.091482,0.914,0.841,0.914,0.877
pro_20220528, 2022-06-06T16:09:34,671.873,0.1,0,0,15,25,13.82,678.894,13.8,0.67,13.17,13.26,-0.09104,0.914,0.84,0.914,0.877
pro_20220528, 2022-06-06T16:09:34,671.973,0.1,0,0,15,25,13.94,702.48,13.8,0.78,13.17,13.26,-0.09058,0.914,0.84,0.914,0.877
pro_20220528, 2022-06-06T16:09:34,672.073,0.1,0,0,15,25,14.06,725.956,13.8,0.9,13.17,13.26,-0.090109,0.915,0.84,0.915,0.877
pro_20220528, 2022-06-06T16:09:34,672.173,0.1,0,0,15,25,14.18,749.316,13.8,1.02,13.17,13.26,-0.089617,0.915,0.839,0.915,0.877
pro_20220528, 2022-06-06T16:09:34,672.273,0.1,0,0,15,25,14.29,772.559,13.8,1.14,13.17,13.26,-0.089112,0.915,0.839,0.915,0.877
pro_20220528, 2022-06-06T16:09:34,672.373,0.1,0,0,15,25,14.41,795.679,13.8,1.25,13.17,13.26,-0.088589,0.915,0.839,0.915,0.877
pro_20220528, 2022-06-06T16:09:34,672.473,0.1,0,0,15,25,14.53,818.674,13.8,1.37,13.17,13.26,-0.088052,0.916,0.838,0.916,0.877
pro_20220528, 2022-06-06T16:09:34,672.573,0.1,0,0,15,25,14.64,841.539,13.8,1.48,13.17,13.26,-0.087501,0.916,0.838,0.916,0.877
pro_20220528, 2022-06-06T16:09:34,672.673,0.1,0,0,15,25,14.76,864.272,13.8,1.6,13.17,13.26,-0.086933,0.916,0.838,0.916,0.877
pro_20220528, 2022-06-06T16:09:34,672.773,0.1,0,0,15,25,14.88,886.868,13.8,1.72,13.17,13.26,-0.086348,0.916,0.838,0.916,0.877
pro_20220528, 2022-06-06T16:09:35,672.873,0.1,0,0,15,25,14.99,909.324,13.8,1.83,13.17,13.26,-0.085752,0.917,0.837,0.917,0.877
