unit,               hm,                  cTime,        T,       sat,sel,mod,  Tb,  Vb,  Ib,        Vsat,Vdyn,Voc,Voc_ekf,     y_ekf,    soc_m,soc_ekf,soc,soc_wt
pro_20220528, 2022-06-05T05:16:58,47787425.064,0.1,1,0,15,25,10.42,-1020.677,13.8,-4.19,14.62,14.6,0.017006,0.994,0.995,0.994,0.994
pro_20220528, 2022-06-05T05:16:59,47787425.164,0.1,1,0,15,25,10.29,-1042.209,13.8,-4.3,14.59,14.57,0.01733,0.993,0.995,0.993,0.994
pro_20220528, 2022-06-05T05:16:59,47787425.264,0.1,1,0,15,25,10.15,-1063.577,13.8,-4.41,14.57,14.55,0.017659,0.993,0.995,0.993,0.994
pro_20220528, 2022-06-05T05:16:59,47787425.364,0.1,1,0,15,25,10.02,-1084.777,13.8,-4.52,14.54,14.52,0.017989,0.993,0.994,0.993,0.994
pro_20220528, 2022-06-05T05:16:59,47787425.464,0.1,1,0,15,25,9.88,-1105.805,13.8,-4.63,14.51,14.5,0.018304,0.992,0.994,0.992,0.993
pro_20220528, 2022-06-05T05:16:59,47787425.564,0.1,1,0,15,25,9.75,-1126.659,13.8,-4.74,14.49,14.47,0.018623,0.992,0.994,0.992,0.993
pro_20220528, 2022-06-05T05:16:59,47787425.664,0.1,1,0,15,25,9.62,-1147.335,13.8,-4.84,14.46,14.44,0.018934,0.992,0.993,0.992,0.993
pro_20220528, 2022-06-05T05:16:59,47787425.764,0.1,1,0,15,25,9.48,-1167.83,13.8,-4.95,14.43,14.41,0.019244,0.992,0.993,0.992,0.992
pro_20220528, 2022-06-05T05:16:59,47787425.864,0.1,1,0,15,25,9.35,-1188.14,13.8,-5.05,14.4,14.38,0.019557,0.991,0.993,0.991,0.992
pro_20220528, 2022-06-05T05:16:59,47787425.967,0.103,1,0,15,25,9.21,-1208.263,13.8,-5.16,14.37,14.35,0.021078,0.991,0.992,0.991,0.992
pro_20220528, 2022-06-05T05:16:59,47787426.067,0.1,1,0,15,25,9.08,-1228.79,13.8,-5.27,14.34,14.32,0.021619,0.991,0.992,0.991,0.991
pro_20220528, 2022-06-05T05:17:00,47787426.167,0.1,1,0,15,25,8.94,-1248.522,13.8,-5.37,14.31,14.29,0.019777,0.99,0.992,0.99,0.991
pro_20220528, 2022-06-05T05:17:00,47787426.267,0.1,1,0,15,25,8.81,-1268.057,13.8,-5.47,14.28,14.26,0.020232,0.99,0.991,0.99,0.991
pro_20220528, 2022-06-05T05:17:00,47787426.367,0.1,1,0,15,25,8.68,-1287.392,13.8,-5.57,14.25,14.23,0.020702,0.989,0.991,0.989,0.99
pro_20220528, 2022-06-05T05:17:00,47787426.467,0.1,1,0,15,25,8.54,-1306.523,13.8,-5.67,14.22,14.2,0.021139,0.989,0.991,0.989,0.99
pro_20220528, 2022-06-05T05:17:00,47787426.567,0.1,1,0,15,25,8.41,-1325.448,13.8,-5.77,14.19,14.16,0.02151,0.989,0.99,0.989,0.989
pro_20220528, 2022-06-05T05:17:00,47787426.667,0.1,1,0,15,25,8.28,-1344.164,13.8,-5.87,14.15,14.13,0.021846,0.988,0.99,0.988,0.989
pro_20220528, 2022-06-05T05:17:00,47787426.767,0.1,1,0,15,25,8.15,-1362.668,13.8,-5.97,14.12,14.1,0.022093,0.988,0.989,0.988,0.989
pro_20220528, 2022-06-05T05:17:00,47787426.867,0.1,1,0,15,25,8.02,-1380.956,13.8,-6.07,14.09,14.06,0.022207,0.988,0.989,0.988,0.988
pro_20220528, 2022-06-05T05:17:00,47787426.967,0.1,1,0,15,25,7.88,-1399.027,13.8,-6.17,14.05,14.03,0.022237,0.987,0.989,0.987,0.988
pro_20220528, 2022-06-05T05:17:00,47787427.067,0.1,1,0,15,25,7.75,-1416.876,13.8,-6.26,14.02,14,0.022222,0.987,0.988,0.987,0.987
pro_20220528, 2022-06-05T05:17:01,47787427.167,0.1,1,0,15,25,7.62,-1434.502,13.8,-6.36,13.98,13.96,0.022181,0.986,0.988,0.986,0.987
pro_20220528, 2022-06-05T05:17:01,47787427.267,0.1,1,0,15,25,7.49,-1451.901,13.8,-6.45,13.95,13.93,0.022131,0.986,0.987,0.986,0.987
pro_20220528, 2022-06-05T05:17:01,47787427.367,0.1,1,0,15,25,7.37,-1469.071,13.8,-6.55,13.91,13.89,0.022079,0.986,0.987,0.986,0.986
pro_20220528, 2022-06-05T05:17:01,47787427.467,0.1,1,0,15,25,7.24,-1486.009,13.8,-6.64,13.88,13.85,0.022025,0.985,0.987,0.985,0.986
pro_20220528, 2022-06-05T05:17:01,47787427.566,0.1,1,0,15,25,7.24,-1486.009,13.8,-6.64,13.88,13.85,0.022025,0.985,0.987,0.985,0.986
pro_20220528, 2022-06-05T05:17:01,47787427.667,0.101,1,0,15,25,7.11,-1502.712,13.8,-6.73,13.84,13.82,0.022487,0.985,0.986,0.985,0.985
pro_20220528, 2022-06-05T05:17:01,47787427.767,0.1,1,0,15,25,6.98,-1519.341,13.8,-6.82,13.8,13.78,0.022263,0.984,0.986,0.984,0.985
pro_20220528, 2022-06-05T05:17:01,47787427.867,0.1,1,0,15,25,6.85,-1535.565,13.8,-6.91,13.76,13.74,0.021672,0.984,0.985,0.984,0.985
pro_20220528, 2022-06-05T05:17:01,47787427.967,0.1,1,0,15,25,6.73,-1551.546,13.8,-7,13.73,13.7,0.021786,0.983,0.985,0.983,0.984
pro_20220528, 2022-06-05T05:17:01,47787428.067,0.1,1,0,15,25,6.6,-1567.282,13.8,-7.09,13.69,13.67,0.021909,0.983,0.984,0.983,0.984
pro_20220528, 2022-06-05T05:17:02,47787428.167,0.1,1,0,15,25,6.47,-1582.771,13.8,-7.17,13.65,13.63,0.022072,0.983,0.984,0.983,0.983
pro_20220528, 2022-06-05T05:17:02,47787428.266,0.1,1,0,15,25,6.35,-1598.01,13.8,-7.26,13.61,13.59,0.022316,0.982,0.983,0.982,0.983
pro_20220528, 2022-06-05T05:17:02,47787428.367,0.1,1,0,15,25,6.23,-1612.996,13.8,-7.34,13.57,13.55,0.022678,0.982,0.983,0.982,0.982
pro_20220528, 2022-06-05T05:17:02,47787428.467,0.1,1,0,15,25,6.1,-1627.728,13.8,-7.43,13.53,13.51,0.023265,0.981,0.983,0.981,0.982
pro_20220528, 2022-06-05T05:17:02,47787428.567,0.1,1,0,15,25,5.98,-1642.202,13.8,-7.51,13.49,13.47,0.024202,0.981,0.982,0.981,0.981
pro_20220528, 2022-06-05T05:17:02,47787428.666,0.1,1,0,15,25,5.86,-1656.417,13.8,-7.59,13.45,13.42,0.02572,0.98,0.982,0.98,0.981
pro_20220528, 2022-06-05T05:17:02,47787428.767,0.1,1,0,15,25,5.74,-1670.371,13.8,-7.67,13.41,13.38,0.028286,0.98,0.981,0.98,0.98
pro_20220528, 2022-06-05T05:17:02,47787428.867,0.1,1,0,15,25,5.63,-1684.061,13.8,-7.75,13.38,13.34,0.043916,0.979,0.981,0.979,0.98
pro_20220528, 2022-06-05T05:17:02,47787428.967,0.1,1,0,15,25,5.55,-1697.485,13.8,-7.83,13.38,13.3,0.078104,0.979,0.98,0.979,0.979
pro_20220528, 2022-06-05T05:17:02,47787429.067,0.1,1,0,15,25,5.47,-1710.641,13.8,-7.91,13.38,13.3,0.077028,0.978,0.979,0.978,0.979
pro_20220528, 2022-06-05T05:17:03,47787429.167,0.1,1,0,15,25,5.39,-1723.527,13.8,-7.98,13.38,13.3,0.075941,0.978,0.979,0.978,0.978
pro_20220528, 2022-06-05T05:17:03,47787429.267,0.1,1,0,15,25,5.32,-1736.141,13.8,-8.06,13.37,13.3,0.07484,0.977,0.978,0.977,0.978
pro_20220528, 2022-06-05T05:17:03,47787429.367,0.1,1,0,15,25,5.24,-1748.48,13.8,-8.13,13.37,13.3,0.073727,0.977,0.977,0.977,0.977
pro_20220528, 2022-06-05T05:17:03,47787429.467,0.1,1,0,15,25,5.17,-1760.544,13.8,-8.2,13.37,13.3,0.072604,0.977,0.977,0.977,0.977
pro_20220528, 2022-06-05T05:17:03,47787429.567,0.1,1,0,15,25,5.09,-1772.329,13.8,-8.27,13.37,13.3,0.071468,0.976,0.976,0.976,0.976
pro_20220528, 2022-06-05T05:17:03,47787429.667,0.1,1,0,15,25,5.02,-1783.835,13.8,-8.34,13.37,13.3,0.07032,0.976,0.975,0.976,0.975
pro_20220528, 2022-06-05T05:17:03,47787429.767,0.1,1,0,15,25,4.95,-1795.058,13.8,-8.41,13.37,13.3,0.069161,0.975,0.975,0.975,0.975
pro_20220528, 2022-06-05T05:17:03,47787429.867,0.1,1,0,15,25,4.88,-1805.999,13.8,-8.48,13.37,13.3,0.067993,0.975,0.974,0.975,0.974
pro_20220528, 2022-06-05T05:17:03,47787429.967,0.101,1,0,15,25,4.82,-1816.654,13.8,-8.55,13.37,13.3,0.066813,0.974,0.973,0.974,0.974
pro_20220528, 2022-06-05T05:17:03,47787430.067,0.1,1,0,15,25,4.75,-1827.125,13.8,-8.61,13.36,13.3,0.065924,0.974,0.973,0.974,0.973
pro_20220528, 2022-06-05T05:17:04,47787430.167,0.1,1,0,15,25,4.68,-1837.202,13.8,-8.68,13.36,13.3,0.064494,0.973,0.972,0.973,0.972
pro_20220528, 2022-06-05T05:17:04,47787430.267,0.1,1,0,15,25,4.62,-1846.988,13.8,-8.74,13.36,13.3,0.06324,0.972,0.971,0.972,0.972
pro_20220528, 2022-06-05T05:17:04,47787430.367,0.1,1,0,15,25,4.56,-1856.484,13.8,-8.8,13.36,13.3,0.061997,0.972,0.97,0.972,0.971
pro_20220528, 2022-06-05T05:17:04,47787430.467,0.1,1,0,15,25,4.49,-1865.685,13.8,-8.86,13.36,13.3,0.060754,0.971,0.97,0.971,0.971
pro_20220528, 2022-06-05T05:17:04,47787430.567,0.1,1,0,15,25,4.43,-1874.593,13.8,-8.92,13.36,13.3,0.059507,0.971,0.969,0.971,0.97
pro_20220528, 2022-06-05T05:17:04,47787430.667,0.1,1,0,15,25,4.38,-1883.204,13.8,-8.98,13.36,13.3,0.058254,0.97,0.968,0.97,0.969
pro_20220528, 2022-06-05T05:17:04,47787430.767,0.1,1,0,15,25,4.32,-1891.518,13.8,-9.03,13.35,13.3,0.056992,0.97,0.968,0.97,0.969
pro_20220528, 2022-06-05T05:17:04,47787430.867,0.1,1,0,15,25,4.26,-1899.533,13.8,-9.09,13.35,13.3,0.055724,0.969,0.967,0.969,0.968
pro_20220528, 2022-06-05T05:17:04,47787430.967,0.1,1,0,15,25,4.21,-1907.249,13.8,-9.14,13.35,13.3,0.054446,0.969,0.966,0.969,0.968
pro_20220528, 2022-06-05T05:17:04,47787431.067,0.1,1,0,15,25,4.15,-1914.663,13.8,-9.19,13.35,13.3,0.053161,0.968,0.966,0.968,0.967
pro_20220528, 2022-06-05T05:17:05,47787431.167,0.1,1,0,15,25,4.1,-1921.775,13.8,-9.25,13.35,13.3,0.051866,0.968,0.965,0.968,0.966
pro_20220528, 2022-06-05T05:17:05,47787431.266,0.1,1,0,15,25,4.05,-1928.583,13.8,-9.29,13.35,13.3,0.050562,0.967,0.964,0.967,0.966
pro_20220528, 2022-06-05T05:17:05,47787431.366,0.1,1,0,15,25,4,-1935.087,13.8,-9.34,13.35,13.3,0.049253,0.967,0.963,0.967,0.965
pro_20220528, 2022-06-05T05:17:05,47787431.467,0.1,1,0,15,25,3.95,-1941.285,13.8,-9.39,13.34,13.3,0.047936,0.966,0.963,0.966,0.964
pro_20220528, 2022-06-05T05:17:05,47787431.566,0.1,1,0,15,25,3.9,-1947.177,13.8,-9.44,13.34,13.3,0.04661,0.966,0.962,0.966,0.964
pro_20220528, 2022-06-05T05:17:05,47787431.666,0.1,1,0,15,25,3.86,-1952.761,13.8,-9.48,13.34,13.3,0.045276,0.965,0.961,0.965,0.963
pro_20220528, 2022-06-05T05:17:05,47787431.766,0.1,1,0,15,25,3.81,-1958.037,13.8,-9.52,13.34,13.3,0.043937,0.965,0.961,0.965,0.963
pro_20220528, 2022-06-05T05:17:05,47787431.866,0.1,1,0,15,25,3.77,-1963.003,13.8,-9.56,13.34,13.29,0.042591,0.964,0.96,0.964,0.962
pro_20220528, 2022-06-05T05:17:05,47787431.970,0.101,1,0,15,25,3.69,-1972.006,13.8,-9.64,13.33,13.29,0.039879,0.963,0.958,0.963,0.961
pro_20220528, 2022-06-05T05:17:06,47787432.070,0.1,1,0,15,25,3.65,-1976.079,13.8,-9.68,13.33,13.29,0.038623,0.962,0.958,0.962,0.96
pro_20220528, 2022-06-05T05:17:06,47787432.170,0.1,1,0,15,25,3.61,-1979.798,13.8,-9.72,13.33,13.29,0.037161,0.962,0.957,0.962,0.959
pro_20220528, 2022-06-05T05:17:06,47787432.270,0.1,1,0,15,25,3.58,-1983.205,13.8,-9.75,13.33,13.29,0.035769,0.961,0.956,0.961,0.959
pro_20220528, 2022-06-05T05:17:06,47787432.370,0.1,1,0,15,25,3.54,-1986.299,13.8,-9.78,13.33,13.29,0.034378,0.961,0.955,0.961,0.958
pro_20220528, 2022-06-05T05:17:06,47787432.469,0.1,1,0,15,25,3.51,-1989.079,13.8,-9.81,13.33,13.29,0.032986,0.96,0.955,0.96,0.957
pro_20220528, 2022-06-05T05:17:06,47787432.570,0.1,1,0,15,25,3.48,-1991.544,13.8,-9.84,13.33,13.29,0.031592,0.96,0.954,0.96,0.957
pro_20220528, 2022-06-05T05:17:06,47787432.670,0.1,1,0,15,25,3.45,-1993.696,13.8,-9.87,13.32,13.29,0.030194,0.959,0.953,0.959,0.956
pro_20220528, 2022-06-05T05:17:06,47787432.770,0.1,1,0,15,25,3.42,-1995.532,13.8,-9.9,13.32,13.29,0.028792,0.958,0.952,0.958,0.955
pro_20220528, 2022-06-05T05:17:06,47787432.870,0.1,1,0,15,25,3.39,-1997.054,13.8,-9.93,13.32,13.29,0.027385,0.958,0.952,0.958,0.955
pro_20220528, 2022-06-05T05:17:06,47787432.970,0.1,1,0,15,25,3.37,-1998.26,13.8,-9.95,13.32,13.29,0.025978,0.957,0.951,0.957,0.954
pro_20220528, 2022-06-05T05:17:07,47787433.070,0.1,1,0,15,25,3.34,-1999.15,13.8,-9.97,13.32,13.29,0.024564,0.957,0.95,0.957,0.954
pro_20220528, 2022-06-05T05:17:07,47787433.170,0.1,1,0,15,25,3.32,-1999.725,13.8,-9.99,13.32,13.29,0.023148,0.956,0.95,0.956,0.953
pro_20220528, 2022-06-05T05:17:07,47787433.270,0.1,1,0,15,25,3.3,-1999.984,13.8,-10.01,13.31,13.29,0.021727,0.956,0.949,0.956,0.952
pro_20220528, 2022-06-05T05:17:07,47787433.369,0.1,1,0,15,25,3.28,-1999.927,13.8,-10.03,13.31,13.29,0.020303,0.955,0.948,0.955,0.952
pro_20220528, 2022-06-05T05:17:07,47787433.469,0.1,1,0,15,25,3.26,-1999.554,13.8,-10.05,13.31,13.29,0.01888,0.955,0.947,0.955,0.951
pro_20220528, 2022-06-05T05:17:07,47787433.569,0.1,1,0,15,25,3.24,-1998.866,13.8,-10.06,13.31,13.29,0.017451,0.954,0.946,0.954,0.95
pro_20220528, 2022-06-05T05:17:07,47787433.669,0.1,1,0,15,25,3.23,-1997.862,13.8,-10.08,13.31,13.29,0.016021,0.953,0.946,0.953,0.95
pro_20220528, 2022-06-05T05:17:07,47787433.769,0.1,1,0,15,25,3.21,-1996.542,13.8,-10.09,13.31,13.29,0.014588,0.953,0.945,0.953,0.949
pro_20220528, 2022-06-05T05:17:07,47787433.870,0.1,1,0,15,25,3.2,-1994.908,13.8,-10.1,13.3,13.29,0.013156,0.952,0.944,0.952,0.948
pro_20220528, 2022-06-05T05:17:07,47787433.970,0.1,1,0,15,25,3.19,-1992.958,13.8,-10.11,13.3,13.29,0.011719,0.952,0.943,0.952,0.948
pro_20220528, 2022-06-05T05:17:08,47787434.070,0.1,1,0,15,25,3.18,-1990.693,13.8,-10.12,13.3,13.29,0.010281,0.951,0.943,0.951,0.947
pro_20220528, 2022-06-05T05:17:08,47787434.170,0.1,1,0,15,25,3.17,-1988.114,13.8,-10.12,13.3,13.29,0.008845,0.951,0.942,0.951,0.946
pro_20220528, 2022-06-05T05:17:08,47787434.270,0.1,1,0,15,25,3.16,-1985.221,13.8,-10.13,13.3,13.29,0.007405,0.95,0.941,0.95,0.946
pro_20220528, 2022-06-05T05:17:08,47787434.370,0.1,1,0,15,25,3.16,-1982.015,13.8,-10.13,13.3,13.29,0.005967,0.95,0.94,0.95,0.945
pro_20220528, 2022-06-05T05:17:08,47787434.470,0.1,1,0,15,25,3.15,-1978.496,13.8,-10.14,13.29,13.29,0.004527,0.949,0.94,0.949,0.944
pro_20220528, 2022-06-05T05:17:08,47787434.570,0.1,1,0,15,25,3.15,-1974.664,13.8,-10.14,13.29,13.29,0.003088,0.949,0.939,0.949,0.944
pro_20220528, 2022-06-05T05:17:08,47787434.669,0.1,1,0,15,25,3.15,-1970.521,13.8,-10.13,13.29,13.29,0.001649,0.948,0.938,0.948,0.943
pro_20220528, 2022-06-05T05:17:08,47787434.769,0.1,1,0,15,25,3.15,-1966.066,13.8,-10.13,13.29,13.29,0.00021,0.947,0.937,0.947,0.942
pro_20220528, 2022-06-05T05:17:08,47787434.870,0.1,1,0,15,25,3.15,-1961.301,13.8,-10.13,13.29,13.29,-0.001226,0.947,0.937,0.947,0.942
pro_20220528, 2022-06-05T05:17:08,47787434.970,0.1,1,0,15,25,3.16,-1956.226,13.8,-10.12,13.29,13.29,-0.002665,0.946,0.936,0.946,0.941
pro_20220528, 2022-06-05T05:17:09,47787435.070,0.1,1,0,15,25,3.16,-1950.842,13.8,-10.12,13.28,13.29,-0.0041,0.946,0.935,0.946,0.94
pro_20220528, 2022-06-05T05:17:09,47787435.170,0.1,1,0,15,25,3.17,-1945.15,13.8,-10.11,13.28,13.29,-0.005535,0.945,0.934,0.945,0.94
pro_20220528, 2022-06-05T05:17:09,47787435.270,0.1,1,0,15,25,3.18,-1939.151,13.8,-10.1,13.28,13.29,-0.006968,0.945,0.934,0.945,0.939
pro_20220528, 2022-06-05T05:17:09,47787435.369,0.1,1,0,15,25,3.19,-1932.846,13.8,-10.09,13.28,13.29,-0.008398,0.944,0.933,0.944,0.938
pro_20220528, 2022-06-05T05:17:09,47787435.469,0.1,1,0,15,25,3.2,-1926.235,13.8,-10.07,13.28,13.29,-0.009828,0.944,0.932,0.944,0.938
pro_20220528, 2022-06-05T05:17:09,47787435.570,0.1,1,0,15,25,3.21,-1919.321,13.8,-10.06,13.28,13.29,-0.011255,0.943,0.931,0.943,0.937
pro_20220528, 2022-06-05T05:17:09,47787435.670,0.1,1,0,15,25,3.23,-1912.103,13.8,-10.04,13.27,13.29,-0.012677,0.943,0.93,0.943,0.937
pro_20220528, 2022-06-05T05:17:09,47787435.770,0.1,1,0,15,25,3.24,-1904.583,13.8,-10.03,13.27,13.29,-0.014097,0.942,0.93,0.942,0.936
pro_20220528, 2022-06-05T05:17:09,47787435.870,0.1,1,0,15,25,3.26,-1896.763,13.8,-10.01,13.27,13.29,-0.015517,0.942,0.929,0.942,0.935
pro_20220528, 2022-06-05T05:17:09,47787435.970,0.1,1,0,15,25,3.28,-1888.643,13.8,-9.99,13.27,13.29,-0.016931,0.941,0.928,0.941,0.935
pro_20220528, 2022-06-05T05:17:09,47787436.069,0.1,1,0,15,25,3.28,-1888.643,13.8,-9.99,13.27,13.29,-0.016931,0.941,0.928,0.941,0.935
pro_20220528, 2022-06-05T05:17:10,47787436.170,0.101,1,0,15,25,3.3,-1880.225,13.8,-9.96,13.27,13.29,-0.01834,0.94,0.927,0.94,0.934
pro_20220528, 2022-06-05T05:17:10,47787436.269,0.1,1,0,15,25,3.32,-1871.421,13.8,-9.94,13.27,13.29,-0.020021,0.94,0.927,0.94,0.933
pro_20220528, 2022-06-05T05:17:10,47787436.370,0.1,1,0,15,25,3.34,-1862.407,13.8,-9.92,13.27,13.29,-0.021236,0.939,0.926,0.939,0.933
pro_20220528, 2022-06-05T05:17:10,47787436.469,0.1,1,0,15,25,3.37,-1853.1,13.8,-9.89,13.26,13.29,-0.0226,0.939,0.925,0.939,0.932
pro_20220528, 2022-06-05T05:17:10,47787436.569,0.101,1,0,15,25,3.39,-1843.499,13.8,-9.86,13.26,13.29,-0.023974,0.938,0.924,0.938,0.931
pro_20220528, 2022-06-05T05:17:10,47787436.670,0.1,1,0,15,25,3.42,-1833.508,13.8,-9.83,13.26,13.29,-0.025663,0.938,0.924,0.938,0.931
pro_20220528, 2022-06-05T05:17:10,47787436.770,0.1,1,0,15,25,3.45,-1823.324,13.8,-9.8,13.26,13.29,-0.02683,0.937,0.923,0.937,0.93
pro_20220528, 2022-06-05T05:17:10,47787436.870,0.1,1,0,15,25,3.48,-1812.852,13.8,-9.77,13.26,13.29,-0.028166,0.937,0.922,0.937,0.929
pro_20220528, 2022-06-05T05:17:10,47787436.970,0.1,1,0,15,25,3.51,-1802.094,13.8,-9.74,13.26,13.29,-0.029518,0.936,0.921,0.936,0.929
pro_20220528, 2022-06-05T05:17:10,47787437.070,0.1,1,0,15,25,3.55,-1791.051,13.8,-9.7,13.25,13.29,-0.030878,0.936,0.921,0.936,0.928
pro_20220528, 2022-06-05T05:17:11,47787437.170,0.1,1,0,15,25,3.58,-1779.726,13.8,-9.67,13.25,13.28,-0.032233,0.935,0.92,0.935,0.928
pro_20220528, 2022-06-05T05:17:11,47787437.270,0.1,1,0,15,25,3.62,-1768.12,13.8,-9.63,13.25,13.28,-0.033587,0.935,0.919,0.935,0.927
pro_20220528, 2022-06-05T05:17:11,47787437.370,0.1,1,0,15,25,3.65,-1756.234,13.8,-9.59,13.25,13.28,-0.034935,0.934,0.918,0.934,0.926
pro_20220528, 2022-06-05T05:17:11,47787437.470,0.1,1,0,15,25,3.69,-1744.071,13.8,-9.55,13.25,13.28,-0.036274,0.934,0.917,0.934,0.926
pro_20220528, 2022-06-05T05:17:11,47787437.570,0.1,1,0,15,25,3.73,-1731.632,13.8,-9.51,13.25,13.28,-0.037609,0.933,0.917,0.933,0.925
pro_20220528, 2022-06-05T05:17:11,47787437.670,0.1,1,0,15,25,3.78,-1718.921,13.8,-9.46,13.25,13.28,-0.038938,0.933,0.916,0.933,0.924
pro_20220528, 2022-06-05T05:17:11,47787437.769,0.1,1,0,15,25,3.82,-1705.937,13.8,-9.42,13.24,13.28,-0.04026,0.932,0.915,0.932,0.924
pro_20220528, 2022-06-05T05:17:11,47787437.870,0.1,0,0,15,25,3.86,-1692.684,13.8,-9.37,13.24,13.28,-0.041572,0.932,0.914,0.932,0.923
pro_20220528, 2022-06-05T05:17:11,47787437.973,0.101,0,0,15,25,3.96,-1665.379,13.8,-9.28,13.24,13.28,-0.044176,0.931,0.913,0.931,0.922
pro_20220528, 2022-06-05T05:17:12,47787438.073,0.1,0,0,15,25,4,-1651.189,13.8,-9.23,13.24,13.28,-0.045895,0.931,0.912,0.931,0.921
pro_20220528, 2022-06-05T05:17:12,47787438.172,0.1,0,0,15,25,4.06,-1636.878,13.8,-9.17,13.24,13.28,-0.046871,0.93,0.911,0.93,0.921
pro_20220528, 2022-06-05T05:17:12,47787438.273,0.1,0,0,15,25,4.11,-1622.308,13.8,-9.12,13.23,13.28,-0.04809,0.93,0.911,0.93,0.92
pro_20220528, 2022-06-05T05:17:12,47787438.373,0.1,0,0,15,25,4.16,-1607.482,13.8,-9.07,13.23,13.28,-0.049325,0.929,0.91,0.929,0.92
pro_20220528, 2022-06-05T05:17:12,47787438.473,0.1,0,0,15,25,4.21,-1592.402,13.8,-9.01,13.23,13.28,-0.050567,0.929,0.909,0.929,0.919
pro_20220528, 2022-06-05T05:17:12,47787438.573,0.1,0,0,15,25,4.27,-1577.07,13.8,-8.95,13.23,13.28,-0.051803,0.928,0.908,0.928,0.918
pro_20220528, 2022-06-05T05:17:12,47787438.673,0.1,0,0,15,25,4.33,-1561.49,13.8,-8.9,13.23,13.28,-0.053031,0.928,0.908,0.928,0.918
pro_20220528, 2022-06-05T05:17:12,47787438.773,0.1,0,0,15,25,4.38,-1545.663,13.8,-8.84,13.23,13.28,-0.054251,0.928,0.907,0.928,0.917
pro_20220528, 2022-06-05T05:17:12,47787438.873,0.1,0,0,15,25,4.44,-1529.592,13.8,-8.78,13.23,13.28,-0.05546,0.927,0.906,0.927,0.916
pro_20220528, 2022-06-05T05:17:12,47787438.973,0.1,0,0,15,25,4.5,-1513.279,13.8,-8.71,13.22,13.28,-0.056657,0.927,0.905,0.927,0.915
pro_20220528, 2022-06-05T05:17:13,47787439.073,0.1,0,0,15,25,4.57,-1496.727,13.8,-8.65,13.22,13.28,-0.057842,0.926,0.905,0.926,0.914
pro_20220528, 2022-06-05T05:17:13,47787439.172,0.1,0,0,15,25,4.63,-1479.939,13.8,-8.59,13.22,13.28,-0.059015,0.926,0.904,0.926,0.913
pro_20220528, 2022-06-05T05:17:13,47787439.272,0.1,0,0,15,25,4.69,-1462.918,13.8,-8.52,13.22,13.28,-0.060174,0.925,0.903,0.925,0.912
pro_20220528, 2022-06-05T05:17:13,47787439.373,0.1,0,0,15,25,4.76,-1445.665,13.8,-8.45,13.22,13.28,-0.061324,0.925,0.902,0.925,0.911
pro_20220528, 2022-06-05T05:17:13,47787439.473,0.1,0,0,15,25,4.83,-1428.184,13.8,-8.38,13.22,13.28,-0.062455,0.925,0.901,0.925,0.91
pro_20220528, 2022-06-05T05:17:13,47787439.572,0.1,0,0,15,25,4.83,-1428.184,13.8,-8.38,13.22,13.28,-0.062455,0.925,0.901,0.925,0.91
pro_20220528, 2022-06-05T05:17:13,47787439.673,0.101,0,0,15,25,4.89,-1410.477,13.8,-8.31,13.22,13.28,-0.063572,0.924,0.9,0.924,0.909
pro_20220528, 2022-06-05T05:17:13,47787439.773,0.1,0,0,15,25,4.96,-1392.368,13.8,-8.24,13.21,13.28,-0.06522,0.924,0.9,0.924,0.908
pro_20220528, 2022-06-05T05:17:13,47787439.872,0.101,0,0,15,25,5.04,-1374.216,13.8,-8.17,13.21,13.28,-0.065795,0.923,0.899,0.923,0.907
pro_20220528, 2022-06-05T05:17:13,47787439.973,0.1,0,0,15,25,5.11,-1355.663,13.8,-8.1,13.21,13.28,-0.067236,0.923,0.898,0.923,0.906
pro_20220528, 2022-06-05T05:17:14,47787440.073,0.1,0,0,15,25,5.18,-1337.079,13.8,-8.02,13.21,13.28,-0.067745,0.923,0.897,0.923,0.905
pro_20220528, 2022-06-05T05:17:14,47787440.173,0.1,0,0,15,25,5.26,-1318.283,13.8,-7.95,13.21,13.28,-0.068582,0.922,0.896,0.922,0.904
pro_20220528, 2022-06-05T05:17:14,47787440.273,0.1,0,0,15,25,5.33,-1299.279,13.8,-7.87,13.21,13.28,-0.069454,0.922,0.896,0.922,0.903
pro_20220528, 2022-06-05T05:17:14,47787440.372,0.1,0,0,15,25,5.41,-1280.07,13.8,-7.79,13.21,13.28,-0.070338,0.922,0.895,0.922,0.902
pro_20220528, 2022-06-05T05:17:14,47787440.473,0.1,0,0,15,25,5.49,-1260.659,13.8,-7.71,13.21,13.28,-0.071218,0.921,0.894,0.921,0.901
pro_20220528, 2022-06-05T05:17:14,47787440.573,0.1,0,0,15,25,5.56,-1241.049,13.8,-7.63,13.21,13.28,-0.072089,0.921,0.893,0.921,0.9
pro_20220528, 2022-06-05T05:17:14,47787440.673,0.1,0,0,15,25,5.64,-1221.242,13.8,-7.55,13.2,13.28,-0.072953,0.921,0.892,0.921,0.899
pro_20220528, 2022-06-05T05:17:14,47787440.773,0.1,0,0,15,25,5.73,-1201.243,13.8,-7.47,13.2,13.28,-0.073803,0.92,0.891,0.92,0.898
pro_20220528, 2022-06-05T05:17:14,47787440.873,0.1,0,0,15,25,5.81,-1181.055,13.8,-7.39,13.2,13.28,-0.074639,0.92,0.891,0.92,0.897
