unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
soc0p_20221220, 2023-01-28T16:54:34,  68360238.156, 2.000,   1,  1,  1,  0,  0, 17.9,13.960,    -0.272,    -0.272,   -16.216,14.44547,    13.77174,-0.00334,14.16325,14.21023,  -0.046977, 0.99997,0.99847,0.99997,
soc0p_20221220, 2023-01-28T16:54:36,  68360240.156, 2.000,   1,  1,  1,  0,  0, 17.9,13.964,    -0.272,    -0.272,   -16.216,14.44521,    13.77175,-0.00334,14.16756,14.18722,  -0.019659, 0.99997,0.99840,0.99996,
soc0p_20221220, 2023-01-28T16:54:38,  68360242.156, 2.000,   1,  1,  1,  0,  0, 17.9,13.947,    -0.341,    -0.341,   -16.217,14.44251,    13.77175,-0.00420,14.15119,14.17837,  -0.027183, 0.99995,0.99833,0.99995,
soc0p_20221220, 2023-01-28T16:54:40,  68360244.156, 1.999,   1,  1,  1,  0,  0, 17.9,13.947,    -0.411,    -0.411,   -16.217,14.44218,    13.77175,-0.00505,14.15204,14.16607,  -0.014026, 0.99995,0.99829,0.99995,
soc0p_20221220, 2023-01-28T16:54:42,  68360246.155, 2.001,   1,  1,  1,  0,  0, 17.9,13.930,    -0.480,    -0.480,   -16.217,14.44178,    13.77175,-0.00591,14.13568,14.15791,  -0.022237, 0.99995,0.99822,0.99994,
soc0p_20221220, 2023-01-28T16:54:44,  68360248.156, 1.999,   1,  1,  1,  0,  0, 17.9,13.882,    -4.166,    -4.166,   -16.217,14.43978,    13.77175,-0.05124,14.13364,14.14410,  -0.010463, 0.99992,0.99817,0.99992,
soc0p_20221220, 2023-01-28T16:54:46,  68360250.155, 2.001,   1,  1,  1,  0,  0, 17.9,13.874,    -4.026,    -4.026,   -16.217,14.43574,    13.77175,-0.04953,14.12332,14.13562,  -0.012304, 0.99989,0.99812,0.99989,
soc0p_20221220, 2023-01-28T16:54:48,  68360252.156, 1.999,   1,  1,  1,  0,  0, 17.9,13.869,    -3.122,    -3.122,   -16.217,14.43184,    13.77176,-0.03841,14.10789,14.12631,  -0.018417, 0.99988,0.99805,0.99987,
soc0p_20221220, 2023-01-28T16:54:50,  68360254.155, 2.000,   1,  1,  1,  0,  0, 17.9,14.076,    15.095,    15.095,   -16.217,14.42794,    13.77176,0.18567,14.09050,14.13244,  -0.041938, 0.99996,0.99802,1.00000,
soc0p_20221220, 2023-01-28T16:54:52,  68360256.155, 2.001,   1,  1,  1,  0,  0, 17.9,14.055,     8.003,     8.003,   -16.216,14.45000,    13.77176,0.09844,14.15621,14.12106,   0.035147, 1.00000,0.99816,1.00000,
soc0p_20221220, 2023-01-28T16:54:54,  68360258.156, 1.999,   1,  1,  1,  0,  0, 17.9,13.913,    -3.818,    -3.818,   -16.216,14.45000,    13.77176,-0.04696,14.15950,14.13282,   0.026680, 0.99998,0.99821,0.99998,
soc0p_20221220, 2023-01-28T16:54:56,  68360260.155, 2.000,   1,  1,  1,  0,  0, 17.9,13.908,    -3.957,    -3.957,   -16.216,14.44590,    13.77176,-0.04867,14.15691,14.14125,   0.015655, 0.99995,0.99823,0.99995,
soc0p_20221220, 2023-01-28T16:54:58,  68360262.155, 2.001,   1,  1,  1,  0,  0, 17.9,13.874,    -4.026,    -4.026,   -16.217,14.44207,    13.77176,-0.04953,14.12332,14.14463,  -0.021312, 0.99993,0.99815,0.99993,
soc0p_20221220, 2023-01-28T16:55:00,  68360264.156, 2.000,   1,  1,  1,  0,  0, 17.9,13.861,    -3.887,    -3.887,   -16.217,14.43818,    13.77177,-0.04781,14.10869,14.12395,  -0.015261, 0.99957,0.99804,0.99987,
soc0p_20221220, 2023-01-28T16:55:02,  68360266.156, 1.999,   1,  1,  1,  0,  0, 17.9,13.844,    -4.026,    -4.026,   -16.217,14.42715,    13.77177,-0.04953,14.09317,14.11321,  -0.020033, 0.99956,0.99797,0.99984,
soc0p_20221220, 2023-01-28T16:55:04,  68360268.155, 2.000,   1,  1,  1,  0,  0, 17.9,13.844,    -3.818,    -3.818,   -16.217,14.42326,    13.77177,-0.04696,14.09061,14.10055,  -0.009943, 0.99982,0.99792,0.99982,
