unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro1a_20230219, 1970-01-01T08:11:57,      7286.504, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:57,      7286.604, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:57,      7286.704, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:57,      7286.804, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:57,      7286.904, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:57,      7287.004, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:57,      7287.104, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:58,      7287.204, 0.101,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:58,      7287.305, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:58,      7287.405, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:58,      7287.505, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:58,      7287.605, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
