unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min,
pro1a_20230403, 2023-03-18T15:55:51,       396.985, 0.100,   0,  360000, 1,  0,  255,  0, 25.0, 1.453, -1064.854, -1064.854,   -23.077,13.57280,    13.80000,-12.06174,13.81471,13.66422,   0.541570, 0.99306,0.99502,0.99307,0.02500,
pro1a_20230403, 2023-03-18T15:55:51,       397.085, 0.100,   0,  360000, 1,  0,  255,  0, 25.0, 1.184, -1086.044, -1086.044,   -23.077,13.54618,    13.80000,-12.30244,13.78621,13.66422,   0.541570, 0.99276,0.99502,0.99277,0.02500,
pro1a_20230403, 2023-03-18T15:55:51,       397.185, 0.100,   0,  360000, 1,  0,  255,  0, 25.0, 0.916, -1107.062, -1107.062,   -23.077,13.51903,    13.80000,-12.54123,13.75714,13.66422,   0.541570, 0.99245,0.99502,0.99246,0.02500,
pro1a_20230403, 2023-03-18T15:55:51,       397.285, 0.100,   0,  360000, 1,  0,  255,  0, 25.0, 0.649, -1127.906, -1127.906,   -23.077,13.49135,    13.80000,-12.77807,13.72752,13.66422,   0.541570, 0.99214,0.99502,0.99215,0.02500,
pro1a_20230403, 2023-03-18T15:55:52,       397.385, 0.100,   0,  360000, 1,  0,  255,  0, 25.0, 0.384, -1148.571, -1148.571,   -23.077,13.46315,    13.80000,-13.01292,13.69733,13.66422,   0.541570, 0.99182,0.99502,0.99183,0.02500,
pro1a_20230403, 2023-03-18T15:55:52,       397.485, 0.100,   0,  360000, 1,  0,  255,  0, 25.0, 0.121, -1169.054, -1169.054,   -23.077,13.43444,    13.80000,-13.24574,13.66659,13.66422,   0.541570, 0.99149,0.99502,0.99150,0.02500,
pro1a_20230403, 2023-03-18T15:55:52,       397.585, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-0.141, -1189.354, -1189.354,   -23.077,13.40521,    13.80000,-13.47650,13.63531,13.66422,   0.541570, 0.99116,0.99502,0.99117,0.02500,
pro1a_20230403, 2023-03-18T15:55:52,       397.685, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-0.402, -1209.465, -1209.465,   -23.077,13.37548,    13.80000,-13.70516,13.60347,13.66422,   0.541570, 0.99083,0.99502,0.99084,0.02500,
pro1a_20230403, 2023-03-18T15:55:52,       397.785, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-0.661, -1229.385, -1229.385,   -23.077,13.34524,    13.80000,-13.93168,13.57109,13.26969,   0.301404, 0.99049,0.98814,0.99049,0.02500,
pro1a_20230403, 2023-03-18T15:55:52,       397.885, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-0.918, -1249.112, -1249.112,   -23.077,13.31451,    13.80000,-14.15603,13.53819,13.26969,   0.301404, 0.99014,0.98814,0.99015,0.02500,
pro1a_20230403, 2023-03-18T15:55:52,       397.985, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-1.173, -1268.641, -1268.641,   -23.077,13.28328,    13.80000,-14.37818,13.50476,13.26969,   0.301404, 0.98979,0.98814,0.98980,0.02500,
pro1a_20230403, 2023-03-18T15:55:52,       398.085, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-1.408, -1287.969, -1287.969,   -23.077,13.26997,    13.80000,-14.59808,13.48987,13.26969,   0.301404, 0.98943,0.98814,0.98944,0.02500,
pro1a_20230403, 2023-03-18T15:55:52,       398.185, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-1.628, -1307.095, -1307.095,   -23.077,13.26991,    13.80000,-14.81570,13.48753,13.26969,   0.301404, 0.98907,0.98814,0.98907,0.02500,
pro1a_20230403, 2023-03-18T15:55:52,       398.285, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-1.846, -1326.014, -1326.014,   -23.077,13.26985,    13.80000,-15.03102,13.48516,13.26969,   0.301404, 0.98870,0.98814,0.98871,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       398.385, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-2.061, -1344.723, -1344.723,   -23.077,13.26978,    13.80000,-15.24399,13.48275,13.26969,   0.301404, 0.98832,0.98814,0.98833,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       398.485, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-2.274, -1363.220, -1363.220,   -23.077,13.26972,    13.80000,-15.45458,13.48031,13.26969,   0.301404, 0.98795,0.98814,0.98795,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       398.585, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-2.485, -1381.502, -1381.502,   -23.077,13.26966,    13.80000,-15.66275,13.47783,13.26969,   0.301404, 0.98756,0.98814,0.98757,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       398.685, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-2.693, -1399.566, -1399.566,   -23.077,13.26960,    13.80000,-15.86848,13.47533,13.26969,   0.301404, 0.98717,0.98814,0.98718,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       398.785, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-2.899, -1417.409, -1417.409,   -23.077,13.26953,    13.80000,-16.07174,13.47278,13.26969,   0.301404, 0.98678,0.98814,0.98679,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       398.885, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-3.102, -1435.028, -1435.028,   -23.077,13.26946,    13.80000,-16.27248,13.47021,13.26969,   0.301404, 0.98638,0.98814,0.98639,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       398.986, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-3.303, -1452.420, -1452.420,   -23.077,13.26940,    13.80000,-16.47071,13.46762,13.26969,   0.301404, 0.98598,0.98814,0.98598,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       399.085, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-3.501, -1469.753, -1469.753,   -23.077,13.26933,    13.80000,-16.66824,13.46687,13.26969,   0.301404, 0.98557,0.98814,0.98558,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       399.185, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-3.699, -1486.514, -1486.514,   -23.077,13.26926,    13.80000,-16.85934,13.46036,13.26969,   0.301404, 0.98516,0.98814,0.98516,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       399.286, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-3.890, -1503.210, -1503.210,   -23.077,13.26919,    13.80000,-17.04975,13.45960,13.26969,   0.301404, 0.98474,0.98814,0.98474,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       399.385, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-4.081, -1519.832, -1519.832,   -23.077,13.26912,    13.80000,-17.23931,13.45868,13.26969,   0.301404, 0.98431,0.98814,0.98432,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       399.485, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-4.270, -1535.887, -1535.887,   -23.077,13.26905,    13.80000,-17.42250,13.45224,13.26969,   0.301404, 0.98389,0.98814,0.98390,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       399.585, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-4.454, -1551.864, -1551.864,   -23.077,13.26898,    13.80000,-17.60481,13.45129,13.26969,   0.301404, 0.98346,0.98814,0.98347,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       399.685, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-4.636, -1567.595, -1567.595,   -23.077,13.26891,    13.80000,-17.78437,13.44847,13.26969,   0.301404, 0.98302,0.98814,0.98303,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       399.785, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-4.816, -1583.079, -1583.079,   -23.077,13.26884,    13.80000,-17.96114,13.44561,13.26821,   0.177401, 0.98258,0.97928,0.98259,0.02500,
pro1a_20230403, 2023-03-18T15:55:53,       399.886, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-4.992, -1598.312, -1598.312,   -23.077,13.26877,    13.80000,-18.13513,13.44275,13.26821,   0.177401, 0.98214,0.97928,0.98214,0.02500,
pro1a_20230403, 2023-03-18T15:55:54,       399.985, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-5.166, -1613.442, -1613.442,   -23.077,13.26869,    13.80000,-18.30792,13.44149,13.26821,   0.177401, 0.98169,0.97928,0.98170,0.02500,
pro1a_20230403, 2023-03-18T15:55:54,       400.085, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-5.339, -1628.020, -1628.020,   -23.077,13.26862,    13.80000,-18.47451,13.43521,13.26821,   0.177401, 0.98124,0.97928,0.98125,0.02500,
pro1a_20230403, 2023-03-18T15:55:54,       400.185, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-5.506, -1642.490, -1642.490,   -23.077,13.26854,    13.80000,-18.63989,13.43392,13.26821,   0.177401, 0.98078,0.97928,0.98079,0.02500,
pro1a_20230403, 2023-03-18T15:55:54,       400.285, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-5.671, -1656.700, -1656.700,   -23.077,13.26847,    13.80000,-18.80236,13.43093,13.26821,   0.177401, 0.98032,0.97928,0.98033,0.02500,
pro1a_20230403, 2023-03-18T15:55:54,       400.385, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-5.834, -1670.648, -1670.648,   -23.077,13.26839,    13.80000,-18.96188,13.42791,13.26821,   0.177401, 0.97986,0.97928,0.97987,0.02500,
pro1a_20230403, 2023-03-18T15:55:54,       400.485, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-5.994, -1684.333, -1684.333,   -23.077,13.26831,    13.80000,-19.11844,13.42487,13.26821,   0.177401, 0.97939,0.97928,0.97940,0.02500,
pro1a_20230403, 2023-03-18T15:55:54,       400.586, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-6.150, -1697.751, -1697.751,   -23.077,13.26823,    13.80000,-19.27202,13.42181,13.26821,   0.177401, 0.97892,0.97928,0.97892,0.02500,
pro1a_20230403, 2023-03-18T15:55:54,       400.685, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-6.304, -1711.032, -1711.032,   -23.077,13.26815,    13.80000,-19.42402,13.42016,13.26821,   0.177401, 0.97844,0.97928,0.97845,0.02500,
pro1a_20230403, 2023-03-18T15:55:54,       400.785, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-6.456, -1723.782, -1723.782,   -23.077,13.26808,    13.80000,-19.57006,13.41411,13.26821,   0.177401, 0.97797,0.97928,0.97797,0.02500,
pro1a_20230403, 2023-03-18T15:55:54,       400.885, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-6.602, -1736.391, -1736.391,   -23.077,13.26800,    13.80000,-19.71450,13.41244,13.26821,   0.177401, 0.97748,0.97928,0.97749,0.02500,
pro1a_20230403, 2023-03-18T15:55:55,       400.986, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-6.747, -1748.725, -1748.725,   -23.077,13.26792,    13.80000,-19.85588,13.40930,13.26821,   0.177401, 0.97700,0.97928,0.97700,0.02500,
pro1a_20230403, 2023-03-18T15:55:55,       401.085, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-6.888, -1760.902, -1760.902,   -23.077,13.26783,    13.80000,-19.99546,13.40741,13.26821,   0.177401, 0.97650,0.97928,0.97652,0.02500,
pro1a_20230403, 2023-03-18T15:55:55,       401.185, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-7.028, -1772.562, -1772.562,   -23.077,13.26775,    13.80000,-20.12924,13.40153,13.26821,   0.177401, 0.97602,0.97928,0.97602,0.02500,
pro1a_20230403, 2023-03-18T15:55:55,       401.285, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-7.162, -1784.062, -1784.062,   -23.077,13.26767,    13.80000,-20.25990,13.39834,13.26821,   0.177401, 0.97552,0.97928,0.97553,0.02500,
pro1a_20230403, 2023-03-18T15:55:55,       401.387, 0.102,   0,  360000, 1,  0,  255,  0, 25.0,-7.292, -1795.281, -1795.281,   -23.077,13.26759,    13.80000,-20.38667,13.39435,13.26821,   0.177401, 0.97502,0.97928,0.97502,0.02500,
pro1a_20230403, 2023-03-18T15:55:55,       401.486, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-7.419, -1806.431, -1806.431,   -23.077,13.26750,    13.80000,-20.51267,13.39350,13.26821,   0.177401, 0.97451,0.97928,0.97452,0.02500,
pro1a_20230403, 2023-03-18T15:55:55,       401.586, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-7.545, -1816.970, -1816.970,   -23.077,13.26742,    13.80000,-20.63176,13.38651,13.26821,   0.177401, 0.97401,0.97928,0.97402,0.02500,
pro1a_20230403, 2023-03-18T15:55:55,       401.687, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-7.664, -1827.329, -1827.329,   -23.077,13.26734,    13.80000,-20.74882,13.38440,13.26821,   0.177401, 0.97350,0.97928,0.97351,0.02500,
pro1a_20230403, 2023-03-18T15:55:55,       401.786, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-7.782, -1837.500, -1837.500,   -23.077,13.26725,    13.80000,-20.86375,13.38218,13.26652,   0.115661, 0.97299,0.96909,0.97300,0.02500,
pro1a_20230403, 2023-03-18T15:55:56,       401.886, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-7.897, -1847.181, -1847.181,   -23.077,13.26717,    13.80000,-20.97315,13.37657,13.26652,   0.115661, 0.97248,0.96909,0.97249,0.02500,
pro1a_20230403, 2023-03-18T15:55:56,       401.986, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.006, -1856.671, -1856.671,   -23.077,13.26708,    13.80000,-21.08038,13.37431,13.26652,   0.115661, 0.97196,0.96909,0.97197,0.02500,
pro1a_20230403, 2023-03-18T15:55:56,       402.086, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.113, -1865.867, -1865.867,   -23.077,13.26700,    13.80000,-21.18430,13.37091,13.26652,   0.115661, 0.97145,0.96909,0.97145,0.02500,
pro1a_20230403, 2023-03-18T15:55:56,       402.186, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.217, -1874.768, -1874.768,   -23.077,13.26691,    13.80000,-21.28488,13.36750,13.26652,   0.115661, 0.97092,0.96909,0.97093,0.02500,
pro1a_20230403, 2023-03-18T15:55:56,       402.287, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-8.318, -1883.374, -1883.374,   -23.077,13.26682,    13.80000,-21.38212,13.36406,13.26652,   0.115661, 0.97040,0.96909,0.97040,0.02500,
pro1a_20230403, 2023-03-18T15:55:56,       402.386, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-8.415, -1891.763, -1891.763,   -23.077,13.26674,    13.80000,-21.47692,13.36154,13.26652,   0.115661, 0.96987,0.96909,0.96988,0.02500,
pro1a_20230403, 2023-03-18T15:55:56,       402.486, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.510, -1899.691, -1899.691,   -23.077,13.26665,    13.80000,-21.56651,13.35623,13.26652,   0.115661, 0.96935,0.96909,0.96936,0.02500,
pro1a_20230403, 2023-03-18T15:55:56,       402.586, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.600, -1907.400, -1907.400,   -23.077,13.26656,    13.80000,-21.65362,13.35367,13.26652,   0.115661, 0.96882,0.96909,0.96883,0.02500,
pro1a_20230403, 2023-03-18T15:55:56,       402.686, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.687, -1914.808, -1914.808,   -23.077,13.26647,    13.80000,-21.73734,13.35018,13.26652,   0.115661, 0.96829,0.96909,0.96829,0.02500,
pro1a_20230403, 2023-03-18T15:55:56,       402.786, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.771, -1921.914, -1921.914,   -23.077,13.26638,    13.80000,-21.81763,13.34668,13.26652,   0.115661, 0.96775,0.96909,0.96776,0.02500,
pro1a_20230403, 2023-03-18T15:55:57,       402.886, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.851, -1928.716, -1928.716,   -23.077,13.26629,    13.80000,-21.89450,13.34316,13.26652,   0.115661, 0.96722,0.96909,0.96722,0.02500,
pro1a_20230403, 2023-03-18T15:55:57,       402.986, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-8.928, -1935.214, -1935.214,   -23.077,13.26620,    13.80000,-21.96792,13.33963,13.26652,   0.115661, 0.96668,0.96909,0.96669,0.02500,
pro1a_20230403, 2023-03-18T15:55:57,       403.086, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.002, -1941.406, -1941.406,   -23.077,13.26612,    13.80000,-22.03789,13.33608,13.26652,   0.115661, 0.96614,0.96909,0.96615,0.02500,
pro1a_20230403, 2023-03-18T15:55:57,       403.186, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.072, -1947.292, -1947.292,   -23.077,13.26603,    13.80000,-22.10439,13.33253,13.26652,   0.115661, 0.96560,0.96909,0.96561,0.02500,
pro1a_20230403, 2023-03-18T15:55:57,       403.286, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.138, -1952.870, -1952.870,   -23.077,13.26593,    13.80000,-22.16743,13.32897,13.26652,   0.115661, 0.96506,0.96909,0.96506,0.02500,
pro1a_20230403, 2023-03-18T15:55:57,       403.386, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.202, -1958.139, -1958.139,   -23.077,13.26584,    13.80000,-22.22697,13.32539,13.26652,   0.115661, 0.96451,0.96909,0.96452,0.02500,
pro1a_20230403, 2023-03-18T15:55:57,       403.486, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.261, -1963.100, -1963.100,   -23.077,13.26575,    13.80000,-22.28303,13.32180,13.26652,   0.115661, 0.96397,0.96909,0.96398,0.02500,
pro1a_20230403, 2023-03-18T15:55:57,       403.586, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.317, -1967.750, -1967.750,   -23.077,13.26566,    13.80000,-22.33558,13.31821,13.26652,   0.115661, 0.96342,0.96909,0.96343,0.02500,
pro1a_20230403, 2023-03-18T15:55:57,       403.686, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.370, -1972.090, -1972.090,   -23.077,13.26557,    13.80000,-22.38462,13.31461,13.26652,   0.115661, 0.96287,0.96909,0.96288,0.02500,
pro1a_20230403, 2023-03-18T15:55:57,       403.787, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-9.419, -1976.118, -1976.118,   -23.077,13.26548,    13.80000,-22.43013,13.31100,13.26465,   0.046344, 0.96232,0.95791,0.96233,0.02500,
pro1a_20230403, 2023-03-18T15:55:58,       403.887, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.465, -1979.870, -1979.870,   -23.077,13.26539,    13.80000,-22.47253,13.30778,13.26465,   0.046344, 0.96177,0.95791,0.96178,0.02500,
pro1a_20230403, 2023-03-18T15:55:58,       403.987, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.507, -1983.270, -1983.270,   -23.077,13.26530,    13.80000,-22.51096,13.30372,13.26465,   0.046344, 0.96122,0.95791,0.96123,0.02500,
pro1a_20230403, 2023-03-18T15:55:58,       404.087, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.546, -1986.358, -1986.358,   -23.077,13.26520,    13.80000,-22.54584,13.30009,13.26465,   0.046344, 0.96067,0.95791,0.96067,0.02500,
pro1a_20230403, 2023-03-18T15:55:58,       404.187, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.581, -1989.131, -1989.131,   -23.077,13.26511,    13.80000,-22.57718,13.29645,13.26465,   0.046344, 0.96011,0.95791,0.96012,0.02500,
pro1a_20230403, 2023-03-18T15:55:58,       404.287, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.612, -1991.591, -1991.591,   -23.077,13.26502,    13.80000,-22.60497,13.29281,13.26465,   0.046344, 0.95956,0.95791,0.95957,0.02500,
pro1a_20230403, 2023-03-18T15:55:58,       404.387, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.640, -1993.736, -1993.736,   -23.077,13.26493,    13.80000,-22.62921,13.28917,13.26465,   0.046344, 0.95901,0.95791,0.95901,0.02500,
pro1a_20230403, 2023-03-18T15:55:58,       404.487, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.664, -1995.566, -1995.566,   -23.077,13.26484,    13.80000,-22.64990,13.28552,13.26465,   0.046344, 0.95845,0.95791,0.95846,0.02500,
pro1a_20230403, 2023-03-18T15:55:58,       404.588, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-9.685, -1997.081, -1997.081,   -23.077,13.26474,    13.80000,-22.66702,13.28186,13.26465,   0.046344, 0.95790,0.95791,0.95790,0.02500,
pro1a_20230403, 2023-03-18T15:55:58,       404.687, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-9.702, -1998.291, -1998.291,   -23.077,13.26465,    13.80000,-22.68069,13.27832,13.26465,   0.046344, 0.95734,0.95791,0.95735,0.02500,
pro1a_20230403, 2023-03-18T15:55:58,       404.788, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-9.716, -1999.165, -1999.165,   -23.077,13.26456,    13.80000,-22.69056,13.27443,13.26465,   0.046344, 0.95679,0.95791,0.95679,0.02500,
pro1a_20230403, 2023-03-18T15:55:59,       404.887, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-9.726, -1999.737, -1999.737,   -23.077,13.26447,    13.80000,-22.69703,13.27094,13.26465,   0.046344, 0.95623,0.95791,0.95624,0.02500,
pro1a_20230403, 2023-03-18T15:55:59,       404.987, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.733, -1999.986, -1999.986,   -23.077,13.26437,    13.80000,-22.69984,13.26718,13.26465,   0.046344, 0.95568,0.95791,0.95568,0.02500,
pro1a_20230403, 2023-03-18T15:55:59,       405.087, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.736, -1999.923, -1999.923,   -23.077,13.26428,    13.80000,-22.69913,13.26357,13.26465,   0.046344, 0.95512,0.95791,0.95513,0.02500,
pro1a_20230403, 2023-03-18T15:55:59,       405.187, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.735, -1999.544, -1999.544,   -23.077,13.26419,    13.80000,-22.69485,13.25990,13.26465,   0.046344, 0.95457,0.95791,0.95457,0.02500,
pro1a_20230403, 2023-03-18T15:55:59,       405.288, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-9.731, -1998.849, -1998.849,   -23.077,13.26410,    13.80000,-22.68699,13.25624,13.26465,   0.046344, 0.95401,0.95791,0.95401,0.02500,
pro1a_20230403, 2023-03-18T15:55:59,       405.387, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-9.723, -1997.827, -1997.827,   -23.077,13.26400,    13.80000,-22.67545,13.25245,13.26465,   0.046344, 0.95345,0.95791,0.95346,0.02500,
pro1a_20230403, 2023-03-18T15:55:59,       405.487, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.712, -1996.513, -1996.513,   -23.077,13.26391,    13.80000,-22.66059,13.24906,13.26465,   0.046344, 0.95290,0.95791,0.95291,0.02500,
pro1a_20230403, 2023-03-18T15:55:59,       405.587, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.697, -1994.872, -1994.872,   -23.077,13.26382,    13.80000,-22.64205,13.24527,13.26465,   0.046344, 0.95235,0.95791,0.95235,0.02500,
pro1a_20230403, 2023-03-18T15:55:59,       405.687, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.678, -1992.916, -1992.916,   -23.077,13.26373,    13.80000,-22.61995,13.24162,13.26465,   0.046344, 0.95179,0.95791,0.95180,0.02500,
pro1a_20230403, 2023-03-18T15:55:59,       405.798, 0.111,   0,  360000, 1,  0,  255,  0, 25.0,-9.656, -1990.645, -1990.645,   -23.077,13.26363,    13.80000,-22.59428,13.23797,13.26259,  -0.024622, 0.95124,0.94554,0.95119,0.02500,
pro1a_20230403, 2023-03-18T15:56:00,       405.887, 0.089,   0,  360000, 1,  0,  255,  0, 25.0,-9.631, -1987.756, -1987.756,   -23.077,13.26353,    13.80000,-22.56164,13.23090,13.26259,  -0.024622, 0.95063,0.94554,0.95069,0.02500,
pro1a_20230403, 2023-03-18T15:56:00,       405.987, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.598, -1985.160, -1985.160,   -23.077,13.26345,    13.80000,-22.53231,13.23411,13.26259,  -0.024622, 0.95014,0.94554,0.95014,0.02500,
pro1a_20230403, 2023-03-18T15:56:00,       406.087, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.569, -1981.948, -1981.948,   -23.077,13.26336,    13.80000,-22.49601,13.22705,13.26259,  -0.024622, 0.94959,0.94554,0.94959,0.02500,
pro1a_20230403, 2023-03-18T15:56:00,       406.188, 0.101,   0,  360000, 1,  0,  255,  0, 25.0,-9.533, -1978.422, -1978.422,   -23.077,13.26327,    13.80000,-22.45617,13.22342,13.26259,  -0.024622, 0.94904,0.94554,0.94904,0.02500,
pro1a_20230403, 2023-03-18T15:56:00,       406.287, 0.099,   0,  360000, 1,  0,  255,  0, 25.0,-9.493, -1974.544, -1974.544,   -23.077,13.26317,    13.80000,-22.41235,13.21935,13.26259,  -0.024622, 0.94848,0.94554,0.94849,0.02500,
pro1a_20230403, 2023-03-18T15:56:00,       406.387, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.449, -1970.434, -1970.434,   -23.077,13.26308,    13.80000,-22.36591,13.21664,13.26259,  -0.024622, 0.94794,0.94554,0.94795,0.02500,
pro1a_20230403, 2023-03-18T15:56:00,       406.487, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.403, -1965.973, -1965.973,   -23.077,13.26299,    13.80000,-22.31550,13.21258,13.26259,  -0.024622, 0.94739,0.94554,0.94740,0.02500,
pro1a_20230403, 2023-03-18T15:56:00,       406.587, 0.100,   0,  360000, 1,  0,  255,  0, 25.0,-9.353, -1961.202, -1961.202,   -23.077,13.26290,    13.80000,-22.26158,13.20898,13.26259,  -0.024622, 0.94685,0.94554,0.94686,0.02500,
